"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"2272","1753865166655","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2273","0.0-0.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:46:06.656Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2966","","","","fullscreen","1","6251","0.0-1.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1365","1753865171999"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","7616","0.0-2.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:46:11.999Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7744","","","{""assigned_sex"":""female""}","survey-multi-choice","3","15361","0.0-3.0-0.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4022","1753865183767","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","19384","0.0-4.0-0.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:46:23.767Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60392.5","","","","survey-template","5","79779","0.0-4.0-1.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:47:24.162Z","","","","pss","{""Q01"":""0"",""Q02"":""2"",""Q03"":""1"",""Q04"":""2"",""Q05"":""2"",""Q06"":""0"",""Q07"":""0"",""Q08"":""2"",""Q09"":""2"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q04"",""Q04"",""Q08"",""Q08"",""Q09"",""Q09"",""Q09"",""Q10"",""Q10""]","[2606.5,8678.5,11566.699999999255,15006.5,17758.5,23902.5,29582.5,35190.699999999255,39104.199999999255,42054.5,43382.300000000745,46350.5,47766.59999999963,55134.5,58062.09999999963,59534.5]","[]","[0.09999999962747097,2606.5,8678.5,11110.5,11566.699999999255,14574.5,15006.5,17758.5,23902.5,28662.5,29582.5,35190.699999999255,39104.199999999255,42054.5,43382.300000000745,45574.5,46350.5,47766.59999999963,53846.5,55134.5,57550.5,58062.09999999963,59534.5,60390.59999999963]","0.5","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1261","1753865245423","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","81040","0.0-4.0-2.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:47:25.423Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59113.40000000037","","","","survey-template","7","140156","0.0-4.0-3.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:48:24.539Z","","","","drsp","{""Q01"":""1"",""Q02"":""2"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""1"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""1"",""Q16"":""2"",""Q17"":""0"",""Q18"":""0"",""Q19"":""1"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q11"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q19"",""Q20"",""Q21"",""Q22""]","[1598.4000000003725,3342.4000000003725,5021.9000000003725,5798.4000000003725,6765.700000001118,12366.200000001118,14622.300000000745,15749.800000000745,17334.400000000373,18230.300000000745,22654.200000001118,25078.200000001118,28582.200000001118,30966.200000001118,33822.40000000037,35582.40000000037,38806.40000000037,46254.300000000745,47366.300000000745,49438.40000000037,51950,55862.300000000745,56670.300000000745,57790.300000000745]","[]","[0,1598.4000000003725,3342.4000000003725,5021.9000000003725,5798.4000000003725,6765.700000001118,12366.200000001118,14622.300000000745,15749.800000000745,17334.400000000373,18230.300000000745,22654.200000001118,25078.200000001118,27518.200000001118,28222.400000000373,28582.200000001118,30966.200000001118,32542.700000001118,33822.40000000037,35582.40000000037,38806.40000000037,46254.300000000745,47366.300000000745,49438.40000000037,51950,55862.300000000745,56670.300000000745,57790.300000000745,59110.40000000037]","0.6363636363636364","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11891.5","","","","survey-template","8","152049","0.0-4.0-4.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:48:36.432Z","","","","stress","{""Q01"":""1"",""Q02"":""3"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3674.9000000003725,6010.9000000003725,9186.900000000373]","[]","[3674.9000000003725,6010.9000000003725,9186.900000000373,11890.900000000373]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5662","","","","instructions","9","157712","0.0-5.0-0.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5662}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2071","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","50","html-slider-response","10","159784","0.0-6.0-0.0","51","1","2025-07-30 08:46:02","36c45c0696341be0efffe67d72a12abb","82.132.213.170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683dba9a53627eb9ab41b36a","6889db8ddd28a800005a3625","0","676054ef296caad582258e02","0","2025-07-30T08:48:44.167Z","","","","PreSkillQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
