"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"30346","1753873296628","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","30348","0.0-0.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:01:36.629Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22661","","","","fullscreen","1","54015","0.0-1.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6562","1753873326860"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","60579","0.0-2.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:02:06.860Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2749","","","{""assigned_sex"":""female""}","survey-multi-choice","3","63329","0.0-3.0-0.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2069","1753873331680","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","65400","0.0-4.0-0.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:02:11.681Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38275.200000047684","","","","survey-template","5","103678","0.0-4.0-1.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:02:49.959Z","","","","pss","{""Q01"":""3"",""Q02"":""4"",""Q03"":""4"",""Q04"":""3"",""Q05"":""3"",""Q06"":""2"",""Q07"":""3"",""Q08"":""3"",""Q09"":""2"",""Q10"":""3""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q07"",""Q08"",""Q09"",""Q10"",""Q06""]","[11438,13062.299999952316,14215.200000047684,15801.799999952316,18130.799999952316,21322.400000095367,23136.5,28294.099999904633,28794.400000095367,37308.40000009537]","[]","[1.4000000953674316,11438,13062.299999952316,14215.200000047684,15801.799999952316,17278.5,18130.799999952316,19677.200000047684,21322.400000095367,23136.5,26698.299999952316,28294.099999904633,28794.400000095367,30203.099999904633,37308.40000009537,38272.09999990463]","0.4","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6747","1753873376708","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","110428","0.0-4.0-2.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:02:56.709Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67779.20000004768","","","","survey-template","7","178211","0.0-4.0-3.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:04:04.492Z","","","","drsp","{""Q01"":""1"",""Q02"":""3"",""Q03"":""3"",""Q04"":""4"",""Q05"":""1"",""Q06"":""2"",""Q07"":""3"",""Q08"":""1"",""Q09"":""4"",""Q10"":""3"",""Q11"":""4"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""3"",""Q16"":""3"",""Q17"":""4"",""Q18"":""1"",""Q19"":""3"",""Q20"":""3"",""Q21"":""1"",""Q22"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q19"",""Q20"",""Q21"",""Q22""]","[3221.5,4883.900000095367,6275,7847,12876.599999904633,13705.599999904633,35569.700000047684,37092,39442.59999990463,41704.09999990463,44585.799999952316,45452.700000047684,47505.09999990463,49118.09999990463,51954.90000009537,54454.09999990463,56055.09999990463,57538.5,60241.200000047684,61482,64041.700000047684,65895,67115]","[]","[1.7999999523162842,3221.5,4883.900000095367,6275,7847,11156.599999904633,11686.200000047684,12484.5,12876.599999904633,13705.599999904633,35569.700000047684,37092,39442.59999990463,41704.09999990463,43459.700000047684,43982.299999952316,44585.799999952316,45452.700000047684,46944.700000047684,47505.09999990463,49118.09999990463,51954.90000009537,54454.09999990463,56055.09999990463,57538.5,60241.200000047684,60909.90000009537,61482,64041.700000047684,65895,67115,67775.79999995232]","0.36363636363636365","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13866.5","","","","survey-template","8","192080","0.0-4.0-4.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","2025-07-30T11:04:18.361Z","","","","stress","{""Q01"":""3"",""Q02"":""5"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[9190.100000143051,10378.400000095367,13122.300000190735]","[]","[9190.100000143051,10378.400000095367,11446.300000190735,12010.5,12566.900000095367,13122.300000190735,13866]","0.3333333333333333","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39470","","","","instructions","9","231551","0.0-5.0-0.0","91","1","2025-07-30 11:01:05","36c45c0696341be0efffe67d72a12abb","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683dba9a53627eb9ab41b36a","6889fb659743054e6f51c30c","0","5d617ba9364f9a0019f1dac3","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":39470}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
