"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"2776","1753919874231","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2777","0.0-0.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-30T23:57:54.232Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8681","","","","fullscreen","1","12461","0.0-1.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2868","1753919886785"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","15330","0.0-2.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-30T23:58:06.786Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3354","","","{""assigned_sex"":""female""}","survey-multi-choice","3","18686","0.0-3.0-0.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3990","1753919894131","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","22677","0.0-4.0-0.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-30T23:58:14.132Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48946.80000001192","","","","survey-template","5","71626","0.0-4.0-1.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-30T23:59:03.081Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2"",""Q04"":""0"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""2"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q03"",""Q04"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q10""]","[6425,10402.199999988079,14484.399999976158,15761.800000011921,19569.19999998808,21428.399999976158,25365.100000023842,29334.19999998808,36205.39999997616,38856.89999997616,43633.89999997616,46544.5,48241.39999997616]","[]","[0,4282.699999988079,6425,10402.199999988079,14484.399999976158,15761.800000011921,19569.19999998808,21428.399999976158,25365.100000023842,29334.19999998808,36205.39999997616,38856.89999997616,43633.89999997616,46544.5,48241.39999997616,48945.60000002384]","0.6","0.6666666666666666","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1905","1753919944987","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","73532","0.0-4.0-2.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-30T23:59:04.988Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75021.40000003576","","","","survey-template","7","148557","0.0-4.0-3.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-31T00:00:20.012Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""0"",""Q07"":""1"",""Q08"":""1"",""Q09"":""0"",""Q10"":""3"",""Q11"":""2"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""5"",""Q16"":""5"",""Q17"":""2"",""Q18"":""0"",""Q19"":""2"",""Q20"":""3"",""Q21"":""2"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q19"",""Q20"",""Q21"",""Q21"",""Q22""]","[4566.100000023842,5479.200000047684,6974.5,11243.300000011921,15269.400000035763,16578.700000047684,18357.5,21210.900000035763,22544.30000001192,24913.5,26587.200000047684,28421.5,31809,34323.200000047684,36861.60000002384,39303,43668.80000001192,45164.200000047684,46821,49852.90000003576,60143.80000001192,66555.5,69967.10000002384,73644.20000004768]","[]","[0,4566.100000023842,5479.200000047684,6974.5,11243.300000011921,15269.400000035763,16578.700000047684,18357.5,21210.900000035763,22544.30000001192,24913.5,26587.200000047684,28421.5,31809,34323.200000047684,36861.60000002384,39303,42456.30000001192,43668.80000001192,45164.200000047684,46821,49852.90000003576,60143.80000001192,66555.5,69967.10000002384,73644.20000004768,75019.20000004768]","0.4090909090909091","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19020.799999952316","","","","survey-template","8","167579","0.0-4.0-4.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","2025-07-31T00:00:39.034Z","","","","stress","{""Q01"":""2"",""Q02"":""2"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4741.199999988079,9461.899999976158,17912.19999998808]","[]","[4741.199999988079,9461.899999976158,17912.19999998808,19020.19999998808]","0.6666666666666666","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32014","","","","instructions","9","199594","0.0-5.0-0.0","105","1","2025-07-30 23:57:50","36c45c0696341be0efffe67d72a12abb","51.146.189.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","663ba5be68b9831a7ee50cfc","683dba9a53627eb9ab41b36a","688ab16894bc41d1cf49a268","0","663ba5be68b9831a7ee50cfc","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":32014}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
