"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"10648","1753864716722","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","10649","0.0-0.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:38:36.723Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5736","","","","fullscreen","1","17395","0.0-1.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4664","1753864728133"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","22059","0.0-2.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:38:48.133Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1907","","","{""assigned_sex"":""female""}","survey-multi-choice","3","23967","0.0-3.0-0.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4683","1753864734725","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","28651","0.0-4.0-0.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:38:54.725Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69678.19999998808","","","","survey-template","5","98331","0.0-4.0-1.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:40:04.405Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2"",""Q04"":""2"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""1"",""Q09"":""0"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[9634.800000011921,13900.800000011921,23550.69999998808,25119.600000023842,31594.69999998808,36598.69999998808,47058.69999998808,50131.90000003576,63362.60000002384,68994.69999998808]","[]","[0.10000002384185791,9634.800000011921,13900.800000011921,17876.69999998808,23550.69999998808,24223.80000001192,25119.600000023842,31135.69999998808,31594.69999998808,36598.69999998808,47058.69999998808,50131.90000003576,63362.60000002384,68114.69999998808,68994.69999998808,69676.69999998808]","0.3","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3099","1753864807505","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","101431","0.0-4.0-2.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:40:07.505Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68866.80000001192","","","","survey-template","7","170300","0.0-4.0-3.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:41:16.374Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""1"",""Q06"":""1"",""Q07"":""0"",""Q08"":""0"",""Q09"":""1"",""Q10"":""2"",""Q11"":""2"",""Q12"":""1"",""Q13"":""5"",""Q14"":""2"",""Q15"":""3"",""Q16"":""3"",""Q17"":""0"",""Q18"":""0"",""Q19"":""2"",""Q20"":""2"",""Q21"":""2"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[2715.800000011921,3703.800000011921,4947.600000023842,6166.800000011921,9916.699999988079,10858.5,11917.5,13088.699999988079,15533.199999988079,18134.600000023842,21191.600000023842,22519.600000023842,24061.600000023842,26856.600000023842,29486.600000023842,35327.40000003576,39120.60000002384,43924.90000003576,46149.5,54995.5,60875.5,65034.69999998808,68057.5]","[]","[0,2715.800000011921,3703.800000011921,4947.600000023842,6166.800000011921,8480.699999988079,9916.699999988079,10858.5,11917.5,13088.699999988079,15533.199999988079,18134.600000023842,20650.69999998808,21191.600000023842,22519.600000023842,24061.600000023842,26856.600000023842,29486.600000023842,35327.40000003576,39120.60000002384,43924.90000003576,46149.5,54995.5,60875.5,65034.69999998808,68057.5,68864.60000002384]","0.4090909090909091","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15348.699999988079","","","","survey-template","8","185649","0.0-4.0-4.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","2025-07-30T08:41:31.723Z","","","","stress","{""Q01"":""0"",""Q02"":""3"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[5121.199999988079,7681.100000023842,12767.100000023842]","[]","[5121.199999988079,7681.100000023842,11751.199999988079,12767.100000023842,15348.199999988079]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16436","","","","instructions","9","202086","0.0-5.0-0.0","11","1","2025-07-30 08:38:25","36c45c0696341be0efffe67d72a12abb","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683dba9a53627eb9ab41b36a","6889d9c7508422fe97094867","0","6140ef8d27499e70e8740918","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":16436}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
