"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"34842","1754470213627","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","34847","0.0-0.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:50:13.629Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8263","","","","fullscreen","1","44153","0.0-1.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10865","1754470233801"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","55020","0.0-2.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:50:33.802Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16673","","","{""assigned_sex"":""female""}","survey-multi-choice","3","71697","0.0-3.0-0.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12949","1754470263429","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","84648","0.0-4.0-0.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:51:03.430Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148402","","","","survey-template","5","233057","0.0-4.0-1.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:53:31.838Z","","","","pss","{""Q01"":""1"",""Q02"":""0"",""Q03"":""2"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""1"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q09""]","[8366.40000000596,13476.90000000596,16703.90000000596,24348.40000000596,26658.5,37996.70000000298,45024.40000000596,62976.70000000298,72979,105393.80000001192,112946.10000000894,126070,133323.10000000894]","[]","[0.10000000894069672,8366.40000000596,13476.90000000596,16703.90000000596,24348.40000000596,26658.5,37996.70000000298,45024.40000000596,62976.70000000298,72979,105393.80000001192,112946.10000000894,126070,133323.10000000894,148396.5]","0.4","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7493","1754470419333","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","240552","0.0-4.0-2.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:53:39.333Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"159546.5","","","","survey-template","7","400106","0.0-4.0-3.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:56:18.888Z","","","","drsp","{""Q01"":""2"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""4"",""Q13"":""5"",""Q14"":""2"",""Q15"":""0"",""Q16"":""0"",""Q17"":""1"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q01"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[4815.29999999702,6249.29999999702,8144.0999999940395,14686,20597.79999999702,24816.39999999106,52295.29999999702,54722,57989.5,66926.79999999702,69210.79999999702,71246,76155,82817.09999999404,90036.59999999404,93888.69999998808,103235.39999999106,105520,114573.5,116524.69999998808,118801.29999999702,131990,139792.69999998808,148654.89999999106]","[]","[0.19999998807907104,4815.29999999702,6249.29999999702,8144.0999999940395,14686,20597.79999999702,24816.39999999106,52295.29999999702,54722,57989.5,66926.79999999702,69210.79999999702,71246,76155,82817.09999999404,90036.59999999404,93888.69999998808,103235.39999999106,105520,114573.5,116524.69999998808,118801.29999999702,131990,139792.69999998808,148654.89999999106,159536.39999999106]","0.5909090909090909","0.23809523809523808","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20126.70000000298","","","","survey-template","8","420237","0.0-4.0-4.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","2025-08-06T08:56:39.018Z","","","","stress","{""Q01"":""2"",""Q02"":""0"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[6126.4000000059605,13529.20000000298,17597.90000000596]","[]","[6126.4000000059605,13529.20000000298,17597.90000000596,20124.60000000894]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8533","","","","instructions","9","428772","0.0-5.0-0.0","125","1","2025-08-06 08:50:09","36c45c0696341be0efffe67d72a12abb","105.245.115.102","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b9e921b4b5ee4019522dbb","6877649eabb845cf142cd221","6893173507a7746b2b988fe9","1","67b9e921b4b5ee4019522dbb","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":8533}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
