"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"8157","1754470311821","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","8161","0.0-0.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:51:51.823Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5572","","","","fullscreen","1","14747","0.0-1.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20316","1754470338727"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","35066","0.0-2.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:52:18.729Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4789","","","{""assigned_sex"":""female""}","survey-multi-choice","3","39865","0.0-3.0-0.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9859","1754470353388","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","49727","0.0-4.0-0.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:52:33.389Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"124036.20000001788","","","","survey-template","5","173778","0.0-4.0-1.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:54:37.440Z","","","","pss","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""1"",""Q05"":""1"",""Q06"":""4"",""Q07"":""1"",""Q08"":""2"",""Q09"":""3"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[39744.70000001788,45730.5,47180.80000001192,52266.90000000596,57416.09999999404,67651.09999999404,74646.40000000596,80462.59999999404,96881.70000001788,110200.30000001192]","[]","[0.30000001192092896,39744.70000001788,43448.90000000596,45730.5,47180.80000001192,52266.90000000596,57416.09999999404,63479.40000000596,65530.20000001788,67651.09999999404,74646.40000000596,80462.59999999404,96881.70000001788,110200.30000001192,124021.59999999404]","0.5","0.8888888888888888","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4086","1754470481554","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","177893","0.0-4.0-2.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:54:41.556Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"111033.40000000596","","","","survey-template","7","288940","0.0-4.0-3.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:56:32.602Z","","","","drsp","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""2"",""Q05"":""3"",""Q06"":""4"",""Q07"":""4"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3"",""Q11"":""3"",""Q12"":""2"",""Q13"":""5"",""Q14"":""3"",""Q15"":""2"",""Q16"":""1"",""Q17"":""2"",""Q18"":""3"",""Q19"":""0"",""Q20"":""1"",""Q21"":""3"",""Q22"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q13"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q14"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[6547.699999988079,11696.90000000596,14534.90000000596,20976.19999998808,24353.19999998808,28442.19999998808,33375.79999998212,35360.09999999404,38549.5,39642,41423.5,45276.19999998808,46992.5,60353.59999999404,68421.79999998212,71662.19999998808,77929.90000000596,80793.59999999404,83128.90000000596,86365.09999999404,95894.09999999404,100659.5,104573.90000000596,108687.19999998808]","[]","[0.09999999403953552,6547.699999988079,11696.90000000596,14534.90000000596,20976.19999998808,24353.19999998808,28442.19999998808,33375.79999998212,35360.09999999404,38549.5,39642,41423.5,45276.19999998808,46992.5,60353.59999999404,68421.79999998212,71662.19999998808,77929.90000000596,80793.59999999404,83128.90000000596,86365.09999999404,95894.09999999404,100659.5,104573.90000000596,108687.19999998808,111015.90000000596]","0.36363636363636365","0.6190476190476191","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20128.5","","","","survey-template","8","309072","0.0-4.0-4.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","2025-08-06T08:56:52.735Z","","","","stress","{""Q01"":""4"",""Q02"":""2"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[14227.40000000596,16160.40000000596,18590.90000000596]","[]","[14227.40000000596,16160.40000000596,18590.90000000596,20124.40000000596]","0.3333333333333333","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4999","","","","instructions","9","314075","0.0-5.0-0.0","133","1","2025-08-06 08:51:39","36c45c0696341be0efffe67d72a12abb","41.122.207.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6744814c173b9afac78cf039","6877649eabb845cf142cd221","689316d881f1c6bdb11bc3fc","1","6744814c173b9afac78cf039","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4998}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
