"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"29437","1753865151641","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","29440","0.0-0.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:45:51.643Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"163059","","","","fullscreen","1","193512","0.0-1.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38452","1753865354168"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","231967","0.0-2.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:49:14.169Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3565","","","{""assigned_sex"":""female""}","survey-multi-choice","3","235535","0.0-3.0-0.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5328","1753865363066","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","240865","0.0-4.0-0.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:49:23.067Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51236.79999999702","","","","survey-template","5","292107","0.0-4.0-1.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:50:14.309Z","","","","pss","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1"",""Q04"":""3"",""Q05"":""2"",""Q06"":""1"",""Q07"":""3"",""Q08"":""3"",""Q09"":""1"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q08"",""Q07"",""Q09"",""Q10"",""Q09"",""Q09""]","[15282.20000000298,19824,21914.29999999702,26138.20000000298,27688,29364.20000000298,32485.89999999106,33680.29999999702,35034.59999999404,37248.09999999404,46878.39999999106,49017]","[]","[0.09999999403953552,15282.20000000298,16718.29999999702,19824,21914.29999999702,23304,26138.20000000298,27688,29364.20000000298,30768.20000000298,32485.89999999106,33680.29999999702,35034.59999999404,36444,37248.09999999404,40144,40308.59999999404,40558.5,46878.39999999106,49017,51232.29999999702]","0.9","0.2222222222222222","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2391","1753865416701","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","294500","0.0-4.0-2.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:50:16.702Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67608.10000000894","","","","survey-template","7","362117","0.0-4.0-3.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:51:24.319Z","","","","drsp","{""Q01"":""1"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""1"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""1"",""Q11"":""1"",""Q12"":""0"",""Q13"":""5"",""Q14"":""4"",""Q15"":""1"",""Q16"":""1"",""Q17"":""1"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3847.5,6447.4000000059605,8094.29999999702,10559.40000000596,11599.29999999702,13313.40000000596,14844.40000000596,17983.29999999702,19032.60000000894,20208,21353.60000000894,23163.40000000596,48103.70000000298,51686.29999999702,52899.40000000596,54613.70000000298,55913.5,58793,61421.40000000596,62692.10000000894,63799.40000000596,64974.10000000894,66235.40000000596]","[]","[0.10000000894069672,3847.5,4906.9000000059605,6447.4000000059605,8094.29999999702,9230.29999999702,10559.40000000596,11599.29999999702,13313.40000000596,14844.40000000596,16549.79999999702,17983.29999999702,19032.60000000894,20208,21353.60000000894,23163.40000000596,48103.70000000298,51686.29999999702,52899.40000000596,54613.70000000298,55913.5,57675.5,58793,60063.60000000894,61421.40000000596,62692.10000000894,63799.40000000596,64974.10000000894,66235.40000000596,67602.70000000298]","0.5909090909090909","0.38095238095238093","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7018","","","","survey-template","8","369139","0.0-4.0-4.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","2025-07-30T08:51:31.341Z","","","","stress","{""Q01"":""0"",""Q02"":""5"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3387.2000000029802,4427.0999999940395,5784.5999999940395]","[]","[3387.2000000029802,4427.0999999940395,5784.5999999940395,7016.5999999940395]","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79867","","","","instructions","9","449007","0.0-5.0-0.0","47","1","2025-07-30 08:45:13","36c45c0696341be0efffe67d72a12abb","41.122.11.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67dc19c31078d1581e39e75a","687a360dabe5252b5ada7185","6889da71e4e2eece9e52cfab","0","67dc19c31078d1581e39e75a","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":79867}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
