"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"4277","1754471014797","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","4280","0.0-0.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:03:34.798Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1408","","","","fullscreen","1","6691","0.0-1.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3904","1754471021114"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","10597","0.0-2.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:03:41.115Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4599","","","{""assigned_sex"":""male""}","survey-multi-choice","3","15198","0.0-3.0-0.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1714","1754471027435","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","16917","0.0-4.0-0.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:03:47.435Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54957.5","","","","survey-template","5","71882","0.0-4.0-1.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:04:42.400Z","","","","pss","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""1"",""Q05"":""1"",""Q06"":""2"",""Q07"":""2"",""Q08"":""2"",""Q09"":""3"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q10"",""Q09"",""Q08"",""Q07"",""Q06"",""Q05"",""Q03"",""Q02"",""Q04""]","[2102.199999809265,21928.099999904633,22732.099999904633,23842.099999904633,25158.599999904633,27172.39999961853,29912.099999904633,33392.199999809265,40616.199999809265,53464.5]","[]","[0.09999990463256836,2102.199999809265,19592.299999713898,20654.5,21524.299999713898,21928.099999904633,22732.099999904633,23842.099999904633,25158.599999904633,26696.199999809265,27172.39999961853,28870.099999904633,29912.099999904633,31048.299999713898,32393.099999904633,33392.199999809265,34952.199999809265,40616.199999809265,51146.2999997139,53464.5,54954.199999809265]","0.5","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2221","1754471084624","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","74107","0.0-4.0-2.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:04:44.625Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69379.80000019073","","","","survey-template","7","143495","0.0-4.0-3.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:05:54.013Z","","","","drsp","{""Q01"":""3"",""Q02"":""3"",""Q03"":""1"",""Q04"":""3"",""Q05"":""3"",""Q06"":""4"",""Q07"":""3"",""Q08"":""2"",""Q09"":""3"",""Q10"":""3"",""Q11"":""4"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""3"",""Q16"":""3"",""Q17"":""2"",""Q18"":""3"",""Q19"":""4"",""Q20"":""2"",""Q21"":""1"",""Q22"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q13"",""Q02"",""Q01"",""Q03"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q09"",""Q08"",""Q11"",""Q10"",""Q13"",""Q12"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q13"",""Q22""]","[3781.7000002861023,7468,8102,9117.800000190735,11386.099999904633,12520,13928.900000095367,15508,16829.700000286102,19069,20457,23353,25733.900000095367,28342.5,30681.800000190735,33954.90000009537,36429.2000002861,37602.800000190735,39868.7000002861,40730.800000190735,42850.7000002861,43886.800000190735,46262.2000002861,56075.800000190735,67295.80000019073]","[]","[0,3781.7000002861023,6508.700000286102,7468,8102,8733.400000095367,9117.800000190735,11386.099999904633,12520,13928.900000095367,15508,16829.700000286102,18429.300000190735,19069,20015,20457,22518.900000095367,23353,24107.300000190735,25280.200000286102,25733.900000095367,26690.400000095367,27612.099999904633,28342.5,28998.700000286102,30305.700000286102,30681.800000190735,33954.90000009537,34979.300000190735,36429.2000002861,36983.09999990463,37602.800000190735,39868.7000002861,40730.800000190735,41740.09999990463,42377,42850.7000002861,43886.800000190735,46262.2000002861,49264.40000009537,56075.800000190735,67295.80000019073,69372.2000002861]","0.45454545454545453","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6425.599999904633","","","","survey-template","8","149929","0.0-4.0-4.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","2025-08-06T09:06:00.448Z","","","","stress","{""Q01"":""3"",""Q02"":""1"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[2248.3999996185303,3680.2999997138977,5510.199999809265]","[]","[2248.3999996185303,3680.2999997138977,4674.39999961853,5510.199999809265,6424.099999904633]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"132249","","","","instructions","9","282195","0.0-5.0-0.0","153","1","2025-08-06 09:03:28","36c45c0696341be0efffe67d72a12abb","41.122.131.205","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6780db9dafd89add339abb6b","6877649eabb845cf142cd221","68931a52c44fcce8575be1c8","1","6780db9dafd89add339abb6b","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":132249}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
