"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"4401","1753864750311","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","4405","0.0-0.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:39:10.313Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19994","","","","fullscreen","1","25406","0.0-1.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5776","1753864777091"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","31185","0.0-2.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:39:37.092Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3697","","","{""assigned_sex"":""male""}","survey-multi-choice","3","34885","0.0-3.0-0.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6849","1753864787642","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","41736","0.0-4.0-0.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:39:47.643Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61905.39999999944","","","","survey-template","5","103650","0.0-4.0-1.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:40:49.557Z","","","","pss","{""Q01"":""1"",""Q02"":""0"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""0"",""Q08"":""2"",""Q09"":""2"",""Q10"":""0""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q02""]","[7491.799999999814,14329.899999999441,19705.599999999627,23105.599999999627,29083.699999999255,37303.5,42586.299999999814,47281.699999999255,53359.39999999944,60883.699999999255]","[]","[0.09999999962747097,7491.799999999814,11343.799999999814,14329.899999999441,19705.599999999627,23105.599999999627,29083.699999999255,35247.699999999255,36365.299999999814,37303.5,42115.699999999255,42586.299999999814,47281.699999999255,51687.799999999814,52789.39999999944,53359.39999999944,54227.299999999814,54759.799999999814,55165.09999999963,57824.299999999814,60883.699999999255,61899.89999999944]","0.4","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5169","1753864854727","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","108820","0.0-4.0-2.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:40:54.727Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49000.39999999944","","","","survey-template","7","157829","0.0-4.0-3.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:41:43.736Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""2"",""Q13"":""0"",""Q14"":""3"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q20"",""Q21"",""Q22"",""Q19""]","[4468.5999999996275,5185.899999999441,6217.5,9890.399999999441,12851.899999999441,14124.5,15583.899999999441,16741.5,18327.699999999255,19475.699999999255,20459.699999999255,23319.799999999814,24233.599999999627,27586.39999999944,29828.199999999255,32335.799999999814,33281.5,34397.39999999944,39555.699999999255,41582.799999999814,45017.799999999814,48066.59999999963]","[]","[0.09999999962747097,4468.5999999996275,5185.899999999441,6217.5,9890.399999999441,10710.199999999255,12851.899999999441,14124.5,15583.899999999441,16741.5,18327.699999999255,19475.699999999255,20459.699999999255,23319.799999999814,24233.599999999627,26259,27586.39999999944,29828.199999999255,32335.799999999814,33281.5,34397.39999999944,36914.5,39555.699999999255,41582.799999999814,43369.59999999963,44001.89999999944,45017.799999999814,45790.299999999814,48066.59999999963,48991.89999999944]","0.8636363636363636","0.09523809523809523","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12864","","","","survey-template","8","170696","0.0-4.0-4.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","2025-07-30T08:41:56.603Z","","","","stress","{""Q01"":""1"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q03"",""Q02""]","[4026.7000000001863,9744.5,11839.400000000373]","[]","[4026.7000000001863,6714.5999999996275,8808.299999999814,9744.5,11839.400000000373,12862.400000000373]","0.3333333333333333","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30242","","","","instructions","9","200940","0.0-5.0-0.0","19","1","2025-07-30 08:39:04","36c45c0696341be0efffe67d72a12abb","152.37.64.141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","672de198be1065a8f288300d","687a19d2168e237449fb8af4","6889da2540faaf86c4e45bd0","0","672de198be1065a8f288300d","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":30241}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
