"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"164666","1754470495956","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","164669","0.0-0.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T08:54:55.958Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6030","","","","fullscreen","1","171718","0.0-1.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"86415","1754470589423"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","258135","0.0-2.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T08:56:29.423Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4898","","","{""assigned_sex"":""female""}","survey-multi-choice","3","263036","0.0-3.0-0.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4882","1754470599206","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","267919","0.0-4.0-0.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T08:56:39.207Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88600.30000007153","","","","survey-template","5","356523","0.0-4.0-1.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T08:58:07.811Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2"",""Q04"":""1"",""Q05"":""1"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""4"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[15817.800000071526,27761.5,33562.40000009537,39399.300000071526,44599.60000002384,53672.40000009537,64146.90000009537,69263,76810.80000007153,87078.5]","[]","[0.10000002384185791,15817.800000071526,27761.5,33562.40000009537,39399.300000071526,44599.60000002384,53672.40000009537,64146.90000009537,69263,76810.80000007153,87078.5,88597]","0.4","0.6666666666666666","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9201","1754470697012","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","365725","0.0-4.0-2.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T08:58:17.013Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"190745","","","","survey-template","7","556473","0.0-4.0-3.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T09:01:27.761Z","","","","drsp","{""Q01"":""1"",""Q02"":""0"",""Q03"":""0"",""Q04"":""2"",""Q05"":""0"",""Q06"":""0"",""Q07"":""1"",""Q08"":""1"",""Q09"":""0"",""Q10"":""1"",""Q11"":""1"",""Q12"":""0"",""Q13"":""5"",""Q14"":""2"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[56424.200000047684,63989.90000009537,67342.80000007153,71507.20000004768,79056.60000002384,91224.20000004768,97226.90000009537,107023,112958.20000004768,121272.70000004768,126105.5,134824.10000002384,136939.20000004768,142972.70000004768,147040.90000009537,149957.60000002384,168740.90000009537,170472.70000004768,175992,179421.5,184905.90000009537,188938.80000007153]","[]","[0.10000002384185791,56424.200000047684,63989.90000009537,67342.80000007153,71507.20000004768,77456.60000002384,79056.60000002384,91224.20000004768,97226.90000009537,107023,112958.20000004768,121272.70000004768,126105.5,134824.10000002384,136939.20000004768,142972.70000004768,147040.90000009537,149957.60000002384,168740.90000009537,170472.70000004768,175992,179421.5,184905.90000009537,188938.80000007153,190739.80000007153]","0.6363636363636364","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23275.399999976158","","","","survey-template","8","579751","0.0-4.0-4.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","2025-08-06T09:01:51.039Z","","","","stress","{""Q01"":""0"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[10259.200000047684,17225.100000023842,20624.700000047684]","[]","[10259.200000047684,17225.100000023842,20624.700000047684,23274.399999976158]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45063","","","","instructions","9","624816","0.0-5.0-0.0","136","1","2025-08-06 08:52:08","36c45c0696341be0efffe67d72a12abb","41.114.198.60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6612e7f231d13a67b8e758cc","6877649eabb845cf142cd221","689317abb3889c2e20a147f2","1","6612e7f231d13a67b8e758cc","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":45063}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
