"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"6518","1753864691800","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","6520","0.0-0.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:38:11.801Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9281","","","","fullscreen","1","16807","0.0-1.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2049","1753864704139"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","18859","0.0-2.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:38:24.140Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1330","","","{""assigned_sex"":""male""}","survey-multi-choice","3","20192","0.0-3.0-0.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2913","1753864708387","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","23107","0.0-4.0-0.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:38:28.388Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37795.5","","","","survey-template","5","60905","0.0-4.0-1.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:39:06.186Z","","","","pss","{""Q01"":""3"",""Q02"":""4"",""Q03"":""4"",""Q04"":""2"",""Q05"":""3"",""Q06"":""2"",""Q07"":""3"",""Q08"":""3"",""Q09"":""2"",""Q10"":""3""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[5507.200000047684,7541.300000190735,10650.5,14982.600000143051,19703.700000047684,25118.700000047684,27329,30076.700000047684,33762.800000190735,37526.200000047684]","[]","[0,5507.200000047684,7541.300000190735,9374,10650.5,14688.700000047684,14982.600000143051,16028.200000047684,19430.800000190735,19703.700000047684,25118.700000047684,27329,30076.700000047684,32812.700000047684,33762.800000190735,36878,37129.300000190735,37526.200000047684,37791.700000047684]","0.3","0.6666666666666666","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2274","1753864748461","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","63181","0.0-4.0-2.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:39:08.462Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55836.5","","","","survey-template","7","119020","0.0-4.0-3.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:40:04.301Z","","","","drsp","{""Q01"":""3"",""Q02"":""4"",""Q03"":""3"",""Q04"":""4"",""Q05"":""4"",""Q06"":""4"",""Q07"":""3"",""Q08"":""1"",""Q09"":""2"",""Q10"":""4"",""Q11"":""5"",""Q12"":""3"",""Q13"":""5"",""Q14"":""4"",""Q15"":""3"",""Q16"":""3"",""Q17"":""5"",""Q18"":""4"",""Q19"":""0"",""Q20"":""4"",""Q21"":""5"",""Q22"":""5""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q04"",""Q03"",""Q04"",""Q05"",""Q06"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q21"",""Q22""]","[3789.5,4670,6762.799999952316,7333.099999904633,8212.099999904633,9433.900000095367,11635.400000095367,12993.599999904633,13530.099999904633,16199.900000095367,17972.200000047684,19916.400000095367,21758.799999952316,24365.900000095367,25634.5,30021.599999904633,30875.099999904633,31695.099999904633,32868.09999990463,34449.299999952316,35640.700000047684,42863.90000009537,47209.5,49583.90000009537,50227.90000009537,55468.799999952316]","[]","[0.09999990463256836,2675.5999999046326,3789.5,4670,6184.599999904633,6762.799999952316,7333.099999904633,7873.200000047684,8212.099999904633,9433.900000095367,11635.400000095367,12464.799999952316,12993.599999904633,13530.099999904633,15531.400000095367,16199.900000095367,17972.200000047684,19448.099999904633,19916.400000095367,21758.799999952316,24365.900000095367,25634.5,27979.599999904633,30021.599999904633,30875.099999904633,31436.200000047684,31695.099999904633,32868.09999990463,34449.299999952316,35640.700000047684,42225.200000047684,42863.90000009537,46870.90000009537,47209.5,49583.90000009537,50227.90000009537,54599.200000047684,55164.799999952316,55468.799999952316,55830.09999990463]","0.36363636363636365","0.47619047619047616","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10642","","","","survey-template","8","129664","0.0-4.0-4.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","2025-07-30T08:40:14.945Z","","","","stress","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4274.300000190735,5838.200000047684,10186.900000095367]","[]","[3610.2000000476837,4274.300000190735,5838.200000047684,9184.5,9516.700000047684,10186.900000095367,10640.800000190735]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16161","","","","instructions","9","145826","0.0-5.0-0.0","5","1","2025-07-30 08:37:58","36c45c0696341be0efffe67d72a12abb","84.40.152.252","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8,pl;q=0.7,de;q=0.6","60f06a479c4f3ec0a536d40a","687a19d2168e237449fb8af4","6889d9cd1afed15cd4ee6ef2","0","60f06a479c4f3ec0a536d40a","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":16161}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
