"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"3083","1753961022166","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","3090","0.0-0.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:23:42.169Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3674","","","","fullscreen","1","7792","0.0-1.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4722","1753961031594"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","12517","0.0-2.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:23:51.595Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6295","","","{""assigned_sex"":""female""}","survey-multi-choice","3","18816","0.0-3.0-0.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15188","1753961053084","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","34007","0.0-4.0-0.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:24:13.086Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56718.30000000028","","","","survey-template","5","90735","0.0-4.0-1.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:25:09.813Z","","","","pss","{""Q01"":""2"",""Q02"":""2"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""3"",""Q08"":""3"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[5090.4000000003725,8595,15604.80000000028,17822,21835,27391.600000000093,34973,38440.40000000037,44185.700000000186,49320.700000000186,53550.60000000009]","[]","[0.20000000018626451,5090.4000000003725,6811.600000000093,8595,12801.80000000028,15604.80000000028,17822,21835,27391.600000000093,34973,38440.40000000037,44185.700000000186,49320.700000000186,53550.60000000009,56710.5]","0.7","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3859","1753961113676","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","94598","0.0-4.0-2.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:25:13.677Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55074.10000000009","","","","survey-template","7","149686","0.0-4.0-3.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:26:08.764Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""3"",""Q06"":""3"",""Q07"":""2"",""Q08"":""1"",""Q09"":""1"",""Q10"":""1"",""Q11"":""2"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""2"",""Q16"":""2"",""Q17"":""0"",""Q18"":""1"",""Q19"":""2"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3688.600000000093,4960.700000000186,6173.100000000093,7471.5,10606.100000000093,11792.30000000028,15396,17334.600000000093,20173.600000000093,22481.30000000028,24010.30000000028,28023,31016.80000000028,33514.5,35310.30000000028,37195.5,41287.60000000009,44355.89999999991,46917,49057.89999999991,51606.200000000186,52803.700000000186]","[]","[0.10000000009313226,3688.600000000093,4960.700000000186,6173.100000000093,7471.5,9255,10606.100000000093,11792.30000000028,15396,17334.600000000093,20173.600000000093,22481.30000000028,24010.30000000028,28023,31016.80000000028,33514.5,35310.30000000028,37195.5,41287.60000000009,44355.89999999991,46917,49057.89999999991,51606.200000000186,52803.700000000186,55058.89999999991]","0.36363636363636365","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16415.700000000186","","","","survey-template","8","166107","0.0-4.0-4.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","2025-07-31T11:26:25.185Z","","","","stress","{""Q01"":""1"",""Q02"":""5"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4181.700000000186,6463.100000000093,14832.30000000028]","[]","[4181.700000000186,6463.100000000093,14832.30000000028,16413.100000000093]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17543","","","","instructions","9","183652","0.0-5.0-0.0","109","1","2025-07-31 11:23:32","36c45c0696341be0efffe67d72a12abb","216.120.189.118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6786c32f329b1d694103f225","683dba9a53627eb9ab41b36a","688b52170ec5da1e4cb0b05a","0","6786c32f329b1d694103f225","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":17542}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
