"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"6030","1754477885636","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","6032","0.0-0.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T10:58:05.637Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19750","","","","fullscreen","1","26785","0.0-1.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6708","1754477913100"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","33495","0.0-2.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T10:58:33.100Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2168","","","{""assigned_sex"":""female""}","survey-multi-choice","3","35664","0.0-3.0-0.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5749","1754477921019","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","41414","0.0-4.0-0.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T10:58:41.019Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59097.69999998808","","","","survey-template","5","100514","0.0-4.0-1.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T10:59:40.119Z","","","","pss","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""2"",""Q05"":""2"",""Q06"":""3"",""Q07"":""2"",""Q08"":""3"",""Q09"":""4"",""Q10"":""4""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[4431.100000023842,23967.100000023842,25783,29695,34246.69999998808,43662.60000002384,44567,48983,51175,58351]","[]","[0,4431.100000023842,5775.199999988079,22566.899999976158,23967.100000023842,25783,29695,34246.69999998808,39798.89999997616,43662.60000002384,44567,48983,51175,56695.10000002384,57662.89999997616,58351,59095.89999997616]","0.5","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3948","1754477984068","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","104463","0.0-4.0-2.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T10:59:44.068Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55434.30000001192","","","","survey-template","7","159900","0.0-4.0-3.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T11:00:39.505Z","","","","drsp","{""Q01"":""3"",""Q02"":""2"",""Q03"":""2"",""Q04"":""5"",""Q05"":""5"",""Q06"":""3"",""Q07"":""5"",""Q08"":""2"",""Q09"":""4"",""Q10"":""2"",""Q11"":""4"",""Q12"":""5"",""Q13"":""5"",""Q14"":""3"",""Q15"":""2"",""Q16"":""3"",""Q17"":""5"",""Q18"":""5"",""Q19"":""3"",""Q20"":""5"",""Q21"":""5"",""Q22"":""4""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3574.400000035763,5934.199999988079,7534.400000035763,9326.400000035763,11398.400000035763,14446.300000011921,16518.19999998808,18229.80000001192,21358,24686.400000035763,27046.19999998808,29166,31446.30000001192,33134.19999998808,34054.10000002384,36542.19999998808,38166.30000001192,40750.19999998808,41750.19999998808,43806.19999998808,49862.19999998808,52862.19999998808,54710.10000002384]","[]","[0,2294.199999988079,3574.400000035763,4310.5,5934.199999988079,7534.400000035763,9326.400000035763,11398.400000035763,14446.300000011921,16518.19999998808,18229.80000001192,21358,24686.400000035763,27046.19999998808,29166,31446.30000001192,33134.19999998808,34054.10000002384,36542.19999998808,38166.30000001192,40750.19999998808,41750.19999998808,43806.19999998808,47198.40000003576,49862.19999998808,52862.19999998808,54710.10000002384,55430.40000003576]","0.4090909090909091","0.23809523809523808","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10819.099999964237","","","","survey-template","8","170720","0.0-4.0-4.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","2025-08-06T11:00:50.325Z","","","","stress","{""Q01"":""4"",""Q02"":""3"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3394.099999964237,6090.399999976158,9778.199999988079]","[]","[3394.099999964237,6090.399999976158,9778.199999988079,10818.299999952316]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69110","","","","instructions","9","239831","0.0-5.0-0.0","181","1","2025-08-06 10:55:52","36c45c0696341be0efffe67d72a12abb","197.248.117.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65fb13bebfa339f73b4cf76a","687a1a965b9f5b85a264363e","689334abdadc06b4fd2a55ab","1","65fb13bebfa339f73b4cf76a","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":69110}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
