"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"5917","1754552846817","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","5921","0.0-0.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:47:26.820Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1816","","","","fullscreen","1","8754","0.0-1.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16611","1754552866265"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","25368","0.0-2.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:47:46.266Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3101","","","{""assigned_sex"":""female""}","survey-multi-choice","3","28472","0.0-3.0-0.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3364","1754552872735","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","31837","0.0-4.0-0.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:47:52.735Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"122708.09999990463","","","","survey-template","5","154550","0.0-4.0-1.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:49:55.448Z","","","","pss","{""Q01"":""1"",""Q02"":""2"",""Q03"":""3"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""3"",""Q08"":""2"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q02"",""Q04"",""Q03"",""Q05"",""Q06"",""Q07"",""Q07"",""Q08"",""Q08"",""Q09"",""Q10""]","[6145.299999952316,15857.099999904633,18347.299999952316,26407.5,27424.5,58923.5,61907.09999990463,68013.29999995232,72264.20000004768,82546.79999995232,84980.29999995232,87396.20000004768,118089.90000009537]","[]","[0.09999990463256836,6145.299999952316,15857.099999904633,18347.299999952316,22085.099999904633,25416.5,26407.5,27424.5,55664,58923.5,61907.09999990463,68013.29999995232,72264.20000004768,82546.79999995232,84980.29999995232,87396.20000004768,118089.90000009537,122704.09999990463]","0.6","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1952","1754552997402","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","156505","0.0-4.0-2.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:49:57.403Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91296.90000009537","","","","survey-template","7","247809","0.0-4.0-3.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:51:28.707Z","","","","drsp","{""Q01"":""1"",""Q02"":""2"",""Q03"":""2"",""Q04"":""2"",""Q05"":""0"",""Q06"":""1"",""Q07"":""3"",""Q08"":""3"",""Q09"":""3"",""Q10"":""1"",""Q11"":""4"",""Q12"":""4"",""Q13"":""5"",""Q14"":""3"",""Q15"":""3"",""Q16"":""3"",""Q17"":""4"",""Q18"":""3"",""Q19"":""4"",""Q20"":""3"",""Q21"":""3"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q19"",""Q18"",""Q20"",""Q20"",""Q21"",""Q22""]","[2732.600000143051,4575.5,7700.200000047684,9162.100000143051,12211.100000143051,15532.700000047684,19486.400000095367,24024.5,26135.5,32340.60000014305,35865.200000047684,37656.5,39679.5,46212.10000014305,49743.10000014305,52388.10000014305,56618.700000047684,66386.20000004768,67576,75563.10000014305,79598.30000019073,81521.70000004768,89977.40000009537]","[]","[0,2732.600000143051,4575.5,7700.200000047684,9162.100000143051,12211.100000143051,14114.400000095367,15532.700000047684,19486.400000095367,24024.5,26135.5,32340.60000014305,35865.200000047684,37656.5,39679.5,43337.5,44896.10000014305,46212.10000014305,48363.60000014305,49743.10000014305,52388.10000014305,56618.700000047684,58696.5,61936.5,64403.200000047684,65296.5,66386.20000004768,67576,75563.10000014305,79598.30000019073,81521.70000004768,89977.40000009537,91288.60000014305]","0.4090909090909091","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13594.700000047684","","","","survey-template","8","261406","0.0-4.0-4.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","2025-08-07T07:51:42.304Z","","","","stress","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q02"",""Q03""]","[4668.799999952316,6543.400000095367,9168.099999904633,11368]","[]","[4668.799999952316,6543.400000095367,9168.099999904633,11368,13593.599999904633]","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3972","","","","instructions","9","265380","0.0-5.0-0.0","226","1","2025-08-07 07:47:19","36c45c0696341be0efffe67d72a12abb","105.245.232.61","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","650ac282d9578d72800bf303","6877649eabb845cf142cd221","689459ef2b5773fa60f394f6","1","650ac282d9578d72800bf303","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3972}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
