"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"101708","1754516181130","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","101710","0.0-0.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:36:21.131Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13100","","","","fullscreen","1","115817","0.0-1.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3685","1754516198924"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","119503","0.0-2.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:36:38.924Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7179","","","{""assigned_sex"":""female""}","survey-multi-choice","3","126684","0.0-3.0-0.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26583","1754516232687","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","153267","0.0-4.0-0.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:37:12.688Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64850.5","","","","survey-template","5","218119","0.0-4.0-1.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:38:17.540Z","","","","pss","{""Q01"":""3"",""Q02"":""1"",""Q03"":""3"",""Q04"":""0"",""Q05"":""1"",""Q06"":""2"",""Q07"":""0"",""Q08"":""1"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q04"",""Q05"",""Q06"",""Q07"",""Q07"",""Q08"",""Q09"",""Q10""]","[6828.299999952316,11588.299999952316,18246.099999904633,22586.099999904633,24166.099999904633,27164,44323.799999952316,48289.799999952316,50079.700000047684,53779.89999985695,57949.59999990463,64063.39999985695]","[]","[2.0999999046325684,6828.299999952316,11588.299999952316,18246.099999904633,22586.099999904633,24166.099999904633,27164,43891.799999952316,44323.799999952316,48289.799999952316,50079.700000047684,53271.799999952316,53779.89999985695,57949.59999990463,63061.5,63617.39999985695,64063.39999985695,64849.59999990463]","0.4","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6265","1754516303806","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","224385","0.0-4.0-2.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:38:23.807Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"103993","","","","survey-template","7","328381","0.0-4.0-3.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:40:07.802Z","","","","drsp","{""Q01"":""3"",""Q02"":""4"",""Q03"":""2"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5"",""Q07"":""3"",""Q08"":""4"",""Q09"":""2"",""Q10"":""1"",""Q11"":""3"",""Q12"":""1"",""Q13"":""5"",""Q14"":""1"",""Q15"":""3"",""Q16"":""4"",""Q17"":""2"",""Q18"":""0"",""Q19"":""1"",""Q20"":""3"",""Q21"":""4"",""Q22"":""4""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5936.5,7506.5,22442.400000095367,37022.200000047684,39324.09999990463,53404,56616,58849.90000009537,60245.700000047684,63283.700000047684,65899.70000004768,67611.59999990463,69523.90000009537,69897.70000004768,72531.70000004768,76073.70000004768,78989.59999990463,81013.5,83449.5,86363.29999995232,90239.29999995232,97185.29999995232,100617.29999995232,103299.20000004768]","[]","[2.0999999046325684,5936.5,6628.700000047684,7506.5,22442.400000095367,31630.200000047684,37022.200000047684,39324.09999990463,52824,53404,56272,56616,58545.90000009537,58849.90000009537,60245.700000047684,63283.700000047684,65899.70000004768,67611.59999990463,69523.90000009537,69897.70000004768,72531.70000004768,76073.70000004768,78989.59999990463,81013.5,82815.70000004768,83449.5,86363.29999995232,90239.29999995232,97185.29999995232,100617.29999995232,103299.20000004768,103991.29999995232]","0.3181818181818182","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16284","","","","survey-template","8","344666","0.0-4.0-4.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","2025-08-06T21:40:24.087Z","","","","stress","{""Q01"":""4"",""Q02"":""1"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[11153.799999952316,12903.700000047684,15785.700000047684]","[]","[11153.799999952316,12903.700000047684,15093.799999952316,15785.700000047684,16283.599999904633]","0.6666666666666666","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41075","","","","instructions","9","385742","0.0-5.0-0.0","221","1","2025-08-06 21:34:36","36c45c0696341be0efffe67d72a12abb","88.24.41.49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","es-ES,es;q=0.8","67db387c909560bc7b65ea88","687a1a965b9f5b85a264363e","6893ca6882b3c33ec49b0673","1","67db387c909560bc7b65ea88","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":41074}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
