"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3622","1753255099262","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","3625","0.0-0.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:18:19.265Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5002","","","","fullscreen","1","9654","0.0-1.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1516","1753255106810","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","11172","0.0-2.0-0.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:18:26.811Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73685.80000007153","","","","survey-template","3","84874","0.0-2.0-1.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:19:40.513Z","","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""3"",""Q05"":""1"",""Q06"":""1"",""Q07"":""3"",""Q08"":""2"",""Q09"":""2"",""Q10"":""1"",""Q11"":""3"",""Q12"":""1"",""Q13"":""5"",""Q14"":""2"",""Q15"":""0"",""Q16"":""3"",""Q17"":""3"",""Q18"":""2"",""Q19"":""2"",""Q20"":""2"",""Q21"":""2"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3841.7000000476837,5204.800000071526,7538.5,9156.100000023842,12538,13636.300000071526,17105.100000023842,19369,25619.100000023842,27885.300000071526,32505.300000071526,34088.800000071526,36672.300000071526,38488,42172,46507.40000009537,46726.40000009537,51154.90000009537,52855.60000002384,61637.40000009537,66273,69237.80000007153,72588.80000007153]","[]","[0.10000002384185791,2483.5,3841.7000000476837,5204.800000071526,7538.5,9156.100000023842,11039.600000023842,12538,13636.300000071526,15822.5,17105.100000023842,18304.400000095367,19369,20220.300000071526,20913.300000071526,25619.100000023842,27885.300000071526,30287.900000095367,32505.300000071526,34088.800000071526,36672.300000071526,38488,42172,46507.40000009537,46726.40000009537,49620.90000009537,51154.90000009537,52855.60000002384,61637.40000009537,66273,68538,69237.80000007153,72588.80000007153,73672.20000004768]","0.4090909090909091","0.3333333333333333","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14861.600000023842","","","","survey-template","4","99739","0.0-2.0-2.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:19:55.379Z","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""2""}","[0,1,2]","[""Q02"",""Q01"",""Q03""]","[4378.5,5631.100000023842,13777.5]","[]","[2577.4000000953674,4378.5,5631.100000023842,13777.5,14860.200000047684]","0.6666666666666666","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547","","","","instructions","5","106288","0.0-3.0-0.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6546}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4609","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","61","html-slider-response","6","110905","0.0-4.0-0.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:20:06.544Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3448","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","60","html-slider-response","7","114355","0.0-4.0-1.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:20:09.994Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4082","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","29","html-slider-response","8","118439","0.0-4.0-2.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:20:14.078Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","149431","0.0-5.0-0.0","171","1","2025-07-23 07:18:12","1f75c3e559b7213887762d5229550c2b","86.158.68.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683dba2a8a9dda3513610c04","68808bdf63a5a19f12f06260","3","0","5d1290103b20b0000102e8e3","3","0","2025-07-23T07:20:45.070Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","1","0","120683.3","6623.4","11627.3","27968.1","1","4","8","6","2","8","8","8","0","0.06060606060606061","5003.8","3000","265","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[416.57142857142856,407.1808016640799,2.2,416.57142857142856,407.1808016640799,100,416.57142857142856,407.1808016640799,201,416.57142857142856,407.1808016640799,303.3,416.57142857142856,407.1808016640799,403.8,1001.5714285714286,372.6808016640799,509.5,1375.0714285714287,302.1808016640799,613,1375.0714285714287,302.1808016640799,713.6,1375.0714285714287,302.1808016640799,814.4,1375.0714285714287,302.1808016640799,917,1375.0714285714287,302.1808016640799,1018.9,1375.0714285714287,302.1808016640799,1123.3,1375.0714285714287,302.1808016640799,1228.5,1375.0714285714287,302.1808016640799,1333.6,1375.0714285714287,302.1808016640799,1433.8,1375.0714285714287,302.1808016640799,1537.8,1375.0714285714287,302.1808016640799,1638.7,1375.0714285714287,302.1808016640799,1739.8,1375.0714285714287,302.1808016640799,1843.7,1375.0714285714287,302.1808016640799,1948.1,1375.0714285714287,302.1808016640799,2053.6,1375.0714285714287,302.1808016640799,2159.7,1375.0714285714287,302.1808016640799,2263.4,1375.0714285714287,302.1808016640799,2368.4,1375.0714285714287,302.1808016640799,2473.2,1375.0714285714287,302.1808016640799,2578.7,1375.0714285714287,302.1808016640799,2683.3,1375.0714285714287,302.1808016640799,2783.6,1375.0714285714287,302.1808016640799,2889.6,1375.0714285714287,302.1808016640799,2993.9,1375.0714285714287,302.1808016640799,3097.6,1375.0714285714287,302.1808016640799,3197.6,1375.0714285714287,302.1808016640799,3297.7,1375.0714285714287,302.1808016640799,3399.7,1375.0714285714287,302.1808016640799,3503.3,1375.0714285714287,302.1808016640799,3607.8,1375.0714285714287,302.1808016640799,3708.8,1375.0714285714287,302.1808016640799,3813.4,1375.0714285714287,302.1808016640799,3913.8,1375.0714285714287,302.1808016640799,4017.5,1375.0714285714287,302.1808016640799,4118.6,1375.0714285714287,302.1808016640799,4218.6,1375.0714285714287,302.1808016640799,4323.5,1375.0714285714287,302.1808016640799,4428.4,1375.0714285714287,302.1808016640799,4533.4,1375.0714285714287,302.1808016640799,4639.8,1375.0714285714287,302.1808016640799,4739.9,1375.0714285714287,302.1808016640799,4842.9,1375.0714285714287,302.1808016640799,4943.3]","[1417.3,1417.3,1000,0,417.3,""smooth"",""up"",""up"",""good_move"",4829.9,3412,2743.7,1417.9,668.3,""smooth"",""up"",""up"",""good_move"",7590.4,2760.3,2106.3,4830.2,653.9,""smooth"",""up"",""up"",""good_move"",10634.5,3043.4,2592.3,7591.1,451.1,""smooth"",""left"",""left"",""good_move"",13600.4,2965.6,2540.6,10634.8,425,""smooth"",""left"",""left"",""good_move"",16233.3,2632.7,2122.2,13600.6,510.5,""smooth"",""left"",""left"",""good_move""]","",""
