"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"30099","1752654727930","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","30104","0.0-0.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:32:07.933Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20313","","","","fullscreen","1","51435","0.0-1.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5890","1752654755155","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","57327","0.0-2.0-0.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:32:35.156Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91313.59999996424","","","","survey-template","3","148655","0.0-2.0-1.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:34:06.484Z","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""2"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""3"",""Q13"":""5"",""Q14"":""4"",""Q15"":""4"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""3"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q03"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q08"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3345,5896.099999964237,9455.699999988079,12823.099999964237,14182.199999988079,16562.69999998808,19026.599999964237,22946.399999976158,23934.19999998808,26184.5,28066.099999964237,28957.69999998808,32936.09999996424,37535.299999952316,41651.39999997616,45072.69999998808,48608.09999996424,51724,64403.69999998808,66304.39999997616,67622.39999997616,72423.19999998808,78077.69999998808,85203.59999996424,89595.89999997616]","[]","[0.2999999523162842,3345,5896.099999964237,9455.699999988079,12041.799999952316,12823.099999964237,14182.199999988079,16562.69999998808,19026.599999964237,20254.099999964237,22946.399999976158,23934.19999998808,26184.5,28066.099999964237,28957.69999998808,32936.09999996424,37535.299999952316,41651.39999997616,45072.69999998808,48608.09999996424,51724,64403.69999998808,66304.39999997616,67622.39999997616,72423.19999998808,78077.69999998808,79244.09999996424,81066.09999996424,82499.89999997616,85203.59999996424,86802.59999996424,88581.19999998808,89595.89999997616,91300.89999997616]","0.6363636363636364","0.14285714285714285","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22060.19999998808","","","","survey-template","4","170719","0.0-2.0-2.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:34:28.547Z","","{""Q01"":""1"",""Q02"":""3"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[5505.399999976158,13882.699999988079,16778.399999976158]","[]","[5505.399999976158,11117.5,13882.699999988079,16778.399999976158,22056.099999964237]","0.3333333333333333","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49735","","","","instructions","5","220457","0.0-3.0-0.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":49735}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10581","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","100","html-slider-response","6","231044","0.0-4.0-0.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:35:28.872Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6096","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","100","html-slider-response","7","237144","0.0-4.0-1.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:35:34.972Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3755","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","8","240901","0.0-4.0-2.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:35:38.730Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","272173","0.0-5.0-0.0","70","1","2025-07-16 08:31:33","1f75c3e559b7213887762d5229550c2b","105.245.180.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67b89f64c09d83ec36fdd403","686e379bc37a29ffa5cdc956","6877604c65b3f0bc65c1e381","1","1","67b89f64c09d83ec36fdd403","1","1","2025-07-16T08:36:10.001Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","243885.5","2611.3","7613.8","28259","1","4","4","6","2","4","3","3","0","0.022727272727272728","1621.9","3000","1335","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":6}","[295.22232142857143,295.12857142857143,3.2,295.22232142857143,295.12857142857143,102.8,295.22232142857143,295.12857142857143,216.6,295.22232142857143,294.12857142857143,326.1,286.22232142857143,286.12857142857143,432.1,287.22232142857143,286.12857142857143,542.7,287.22232142857143,281.12857142857143,645.5,286.22232142857143,281.12857142857143,757.2,286.22232142857143,285.12857142857143,859.3,345.22232142857143,351.12857142857143,959.3,361.22232142857143,367.12857142857143,1059.4,459.22232142857143,328.12857142857143,1167.2,511.22232142857143,357.12857142857143,1271,521.2223214285714,495.12857142857143,1376.4,536.2223214285714,525.1285714285714,1477.2,535.2223214285714,557.1285714285714,1581.7,535.2223214285714,560.1285714285714,1681.7,535.2223214285714,560.1285714285714,1782.7,535.2223214285714,560.1285714285714,1884.6,535.2223214285714,560.1285714285714,1994,535.2223214285714,560.1285714285714,2094.3,535.2223214285714,560.1285714285714,2194.5,535.2223214285714,560.1285714285714,2298.2,535.2223214285714,560.1285714285714,2398.5,535.2223214285714,560.1285714285714,2499,535.2223214285714,560.1285714285714,2602.4,535.2223214285714,560.1285714285714,2709.3,535.2223214285714,560.1285714285714,2811.2,535.2223214285714,560.1285714285714,2912.3,535.2223214285714,560.1285714285714,3015.1,535.2223214285714,560.1285714285714,3127.6,535.2223214285714,560.1285714285714,3230.6,535.2223214285714,560.1285714285714,3331,535.2223214285714,560.1285714285714,3437,535.2223214285714,560.1285714285714,3540.1,535.2223214285714,560.1285714285714,3645.4,535.2223214285714,560.1285714285714,3747.7,535.2223214285714,560.1285714285714,3851.6,535.2223214285714,560.1285714285714,3959.1,535.2223214285714,560.1285714285714,4059.1,535.2223214285714,560.1285714285714,4161,535.2223214285714,560.1285714285714,4263.2,535.2223214285714,560.1285714285714,4370.7,535.2223214285714,560.1285714285714,4476.5,535.2223214285714,560.1285714285714,4580.8,535.2223214285714,560.1285714285714,4680.9,535.2223214285714,560.1285714285714,4781,535.2223214285714,560.1285714285714,4886.1,535.2223214285714,560.1285714285714,4997.2]","[1364.8,1364.8,1000,0,364.8,""smooth"",""right"",""right"",""good_move"",4444.7,3075.8,2559.9,1368.9,515.9,""smooth"",""right"",""right"",""good_move"",6645.4,2197.9,1714.3,4447.6,483.6,""smooth"",""right"",""right"",""good_move"",9880.4,3232.8,2799.1,6647.6,433.8,""smooth"",""down"",""down"",""good_move"",13777.7,3895.3,3560.2,9882.4,335.2,""while_blue"",""down"",""down"",""good_move"",20510,6728.9,3013.8,16988.3,507.9,""smooth"",""down"",""down"",""good_move""]","",""
