"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"4169","1753254510278","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","4175","0.0-0.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:08:30.281Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1807","","","","fullscreen","1","7016","0.0-1.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13219","1753254526343","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","20239","0.0-2.0-0.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:08:46.345Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96000.6000000001","","","","survey-template","3","119414","0.0-2.0-1.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:10:25.679Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""1"",""Q12"":""1"",""Q13"":""5"",""Q14"":""2"",""Q15"":""0"",""Q16"":""1"",""Q17"":""0"",""Q18"":""0"",""Q19"":""1"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q21"",""Q21"",""Q22""]","[5604.600000000093,7220.600000000093,8568.40000000014,10120.600000000093,11504.200000000186,14419,15835.5,24040.200000000186,28988.90000000014,30585.600000000093,34312.60000000009,37347.80000000005,39369.5,44168.80000000005,51417.200000000186,53715.700000000186,57300.30000000005,59395.200000000186,60917.30000000005,69932,76181.80000000005,82678.1000000001,83094.40000000014,84218.6000000001,88647.90000000014]","[]","[0.4000000001396984,5604.600000000093,7220.600000000093,8568.40000000014,10120.600000000093,11504.200000000186,13603.600000000093,14419,15835.5,24040.200000000186,25718.600000000093,28988.90000000014,30585.600000000093,34312.60000000009,37347.80000000005,38572.60000000009,39369.5,44168.80000000005,51417.200000000186,53715.700000000186,57300.30000000005,59395.200000000186,60917.30000000005,68604.1000000001,69932,76181.80000000005,82678.1000000001,83094.40000000014,84218.6000000001,88647.90000000014,91781.1000000001]","0.7272727272727273","0.23809523809523808","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"188942.19999999995","","","","survey-template","4","312822","0.0-2.0-2.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:13:38.934Z","","{""Q01"":""0"",""Q02"":""5"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q01"",""Q01"",""Q01"",""Q02"",""Q03""]","[164639.69999999995,166536.6000000001,168052.80000000005,171490.6000000001,174254.69999999995,176941]","[]","[3351.6999999999534,3409.8000000000466,4206.699999999953,11032.600000000093,11300,16330.40000000014,16593.600000000093,43917.80000000005,44273.40000000014,46204.90000000014,46390,48039.69999999995,48884.19999999995,49144.90000000014,49351.60000000009,69085.40000000014,69300.80000000005,90856.6000000001,91085.69999999995,91301.30000000005,93060.5,93265.69999999995,101576.80000000005,101835.69999999995,102069.1000000001,102282.19999999995,105322.6000000001,105491.69999999995,105726.40000000014,105949.19999999995,106220.30000000005,106430.5,106593.5,106856.1000000001,107092.80000000005,107331.90000000014,107535.5,107746.6000000001,109161.40000000014,109357.40000000014,109574.80000000005,161338.6000000001,164639.69999999995,166536.6000000001,168052.80000000005,171490.6000000001,172350,174254.69999999995,176941,188893.40000000014]","1","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5040","","","","instructions","5","317939","0.0-3.0-0.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5038}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6308","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","92","html-slider-response","6","324328","0.0-4.0-0.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:13:50.434Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3556","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","85","html-slider-response","7","327889","0.0-4.0-1.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:13:53.994Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7219","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","19","html-slider-response","8","335118","0.0-4.0-2.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:14:01.223Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","392815","0.0-5.0-0.0","170","1","2025-07-23 07:08:06","1f75c3e559b7213887762d5229550c2b","102.66.141.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f41ae35227aa02240ba0d9","683db9eb0562dbf637994deb","6880849d560983474c70b6c3","2","1","60f41ae35227aa02240ba0d9","2","1","2025-07-23T07:14:59.059Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","1","0","359202.2","4345.7","9362.8","54380","1","4","8","6","2","8","8","8","0","0.06060606060606061","1487.6","3000","1160","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":4,""num_good_moves"":6}","[295.22232142857143,298.12857142857143,11.8,295.22232142857143,298.12857142857143,100.7,295.22232142857143,298.12857142857143,288.6,295.22232142857143,298.12857142857143,391.7,295.22232142857143,298.12857142857143,499.3,299.22232142857143,293.12857142857143,602.8,366.22232142857143,279.12857142857143,708.3,174.22232142857143,486.12857142857143,810,111.22232142857143,522.1285714285714,915.4,98.22232142857143,530.1285714285714,1432.7,70.22232142857143,545.1285714285714,1536,70.22232142857143,545.1285714285714,1644.4,70.22232142857143,545.1285714285714,1756.9,70.22232142857143,545.1285714285714,1862.6,70.22232142857143,545.1285714285714,1968.6,70.22232142857143,545.1285714285714,2073.9,70.22232142857143,545.1285714285714,2179.2,70.22232142857143,545.1285714285714,2303.2,70.22232142857143,545.1285714285714,2403.2,70.22232142857143,545.1285714285714,2504.5,70.22232142857143,545.1285714285714,2609.9,70.22232142857143,545.1285714285714,2717.8,70.22232142857143,545.1285714285714,2818.5,70.22232142857143,545.1285714285714,2919.4,70.22232142857143,545.1285714285714,3023.2,70.22232142857143,545.1285714285714,3123.7,70.22232142857143,545.1285714285714,3229.7,70.22232142857143,545.1285714285714,3330.3,70.22232142857143,545.1285714285714,3434.2,70.22232142857143,545.1285714285714,3539.1,70.22232142857143,545.1285714285714,3640.1,70.22232142857143,545.1285714285714,3744.6,70.22232142857143,545.1285714285714,3848.1,70.22232142857143,545.1285714285714,3950.2,70.22232142857143,545.1285714285714,4055.4,70.22232142857143,545.1285714285714,4159.5,70.22232142857143,545.1285714285714,4268.3,70.22232142857143,545.1285714285714,4374.7,70.22232142857143,545.1285714285714,4486,70.22232142857143,545.1285714285714,4608.1,70.22232142857143,545.1285714285714,4708.7,70.22232142857143,545.1285714285714,4810.6,70.22232142857143,545.1285714285714,4913.5]","[2475.1,2475.1,1000,0,1475.1,""smooth"",""down"",""down"",""good_move"",12385,9907.8,2169.1,9675.4,540.5,""smooth"",""down"",""down"",""good_move"",29698.1,17304.6,2629.5,22407.3,4661.3,""smooth"",""down"",""down"",""good_move"",32898.1,2978.1,2441.2,29920.1,536.8,""smooth"",""left"",""left"",""good_move"",38526.9,5439.8,2786.7,33087.2,2653,""smooth"",""left"",""left"",""good_move"",44619.4,6091.2,2255.4,41920,444.1,""smooth"",""left"",""left"",""good_move""]","",""
