"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2791","1752657308531","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2797","0.0-0.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:15:08.533Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1937","","","","fullscreen","1","5741","0.0-1.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1615","1752657313092","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","7357","0.0-2.0-0.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:15:13.093Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42248","","","","survey-template","3","49617","0.0-2.0-1.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:15:55.353Z","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""2"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""0"",""Q09"":""3"",""Q10"":""2"",""Q11"":""3"",""Q12"":""1"",""Q13"":""5"",""Q14"":""1"",""Q15"":""3"",""Q16"":""3"",""Q17"":""1"",""Q18"":""0"",""Q19"":""3"",""Q20"":""1"",""Q21"":""2"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q21"",""Q22""]","[2901,4338.000000000002,6536,7906,9152,10532.000000000004,11878.000000000004,13467,15398,17279,18803,20397,23685.000000000007,25537,27062,28297,30232,31389,33683,35720,37353,38806,40511]","[]","[0,2901,4338.000000000002,6536,7906,9152,10532.000000000004,11878.000000000004,13467,15398,17279,18803,20397,23685.000000000007,25537,27062,28297,30232,31389,33683,35720,37353,38806,40511,42231]","0.3181818181818182","0.42857142857142855","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7602.999999999993","","","","survey-template","4","57224","0.0-2.0-2.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:16:02.959Z","","{""Q01"":""2"",""Q02"":""3"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[2878,4508.999999999993,6370.999999999993]","[]","[2878,4508.999999999993,6370.999999999993,7596.999999999993]","0.6666666666666666","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22293","","","","instructions","5","79520","0.0-3.0-0.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":22290}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3487","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","17","html-slider-response","6","83011","0.0-4.0-0.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:16:28.746Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3128","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","13","html-slider-response","7","86142","0.0-4.0-1.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:16:31.877Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3411","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","41","html-slider-response","8","89555","0.0-4.0-2.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:16:35.290Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","111258","0.0-5.0-0.0","89","1","2025-07-16 09:15:04","1f75c3e559b7213887762d5229550c2b","2.97.13.138","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://app.prolific.com/","en-GB,en;q=0.9","5c63e773f9b6300001c9ce20","686e379bc37a29ffa5cdc956","68776d8f5e21f20f528fa4a9","1","1","5c63e773f9b6300001c9ce20","1","1","2025-07-16T09:16:56.993Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","1","1","0","91332","1646","6648","18671","1","4","4","6","1","1","1","1","0","0.007575757575757576","2841","3000","1715","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[690.2857142857143,693.2857142857143,40,690.2857142857143,693.2857142857143,131,942.2857142857143,723.2857142857143,233,1838.2857142857142,811.2857142857143,336,1872.2857142857142,813.2857142857143,440,1872.2857142857142,813.2857142857143,544,1872.2857142857142,813.2857142857143,645,1872.2857142857142,813.2857142857143,746,1872.2857142857142,813.2857142857143,846,1872.2857142857142,813.2857142857143,947,1872.2857142857142,813.2857142857143,1047,1872.2857142857142,813.2857142857143,1151,1872.2857142857142,813.2857142857143,1255,1872.2857142857142,813.2857142857143,1357,1872.2857142857142,813.2857142857143,1461,1872.2857142857142,813.2857142857143,1561,1872.2857142857142,813.2857142857143,1663,1872.2857142857142,813.2857142857143,1764,1810.2857142857142,847.2857142857143,1867,1528.2857142857142,903.2857142857143,1968,1308.2857142857142,957.2857142857143,2089,1264.2857142857142,967.2857142857143,2194,868.2857142857143,1139.2857142857142,2296,-71.71428571428571,1289.2857142857142,2397,-93.71428571428571,1303.2857142857142,2497,-135.71428571428572,1319.2857142857142,2601,14.285714285714292,1291.2857142857142,2703,104.28571428571429,1283.2857142857142,2814,104.28571428571429,1283.2857142857142,2917,104.28571428571429,1283.2857142857142,3019,104.28571428571429,1283.2857142857142,3122,-13.714285714285708,1201.2857142857142,3228,-251.71428571428572,1065.2857142857142,3330,-251.71428571428572,1065.2857142857142,3430,-251.71428571428572,1065.2857142857142,3534,-251.71428571428572,1065.2857142857142,3634,-251.71428571428572,1065.2857142857142,3739,-251.71428571428572,1065.2857142857142,3846,-251.71428571428572,1065.2857142857142,3946,-251.71428571428572,1065.2857142857142,4050,-251.71428571428572,1065.2857142857142,4151,-251.71428571428572,1065.2857142857142,4256,-251.71428571428572,1065.2857142857142,4359,-251.71428571428572,1065.2857142857142,4464,-251.71428571428572,1065.2857142857142,4568,-251.71428571428572,1065.2857142857142,4671,-251.71428571428572,1065.2857142857142,4778,-251.71428571428572,1065.2857142857142,4880,-251.71428571428572,1065.2857142857142,4985]","[1533,1533,1000,0,533,""smooth"",""left"",""left"",""good_move"",5196,3662,3225,1534,437,""smooth"",""down"",""down"",""good_move"",8527,3330,2938.1,5197,391.9,""smooth"",""down"",""down"",""good_move"",11843,3315,2874,8528,441,""smooth"",""left"",""left"",""good_move""]","",""
