"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"16919","1753252272571","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","16923","0.0-0.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:31:12.572Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10354","","","","fullscreen","1","28293","0.0-1.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9841","1753252293786","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","38137","0.0-2.0-0.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:31:33.786Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"200304.59999999404","","","","survey-template","3","238446","0.0-2.0-1.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:34:54.095Z","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""3"",""Q05"":""3"",""Q06"":""3"",""Q07"":""3"",""Q08"":""3"",""Q09"":""3"",""Q10"":""3"",""Q11"":""3"",""Q12"":""3"",""Q13"":""5"",""Q14"":""3"",""Q15"":""3"",""Q16"":""3"",""Q17"":""3"",""Q18"":""3"",""Q19"":""3"",""Q20"":""3"",""Q21"":""3"",""Q22"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[29311.20000001788,31889.09999999404,33560.40000000596,36358.70000001788,41108,45045.20000001788,48733.5,52388.80000001192,59889.20000001788,62779.20000001788,65371.70000001788,71327.5,73405.90000000596,81390,95388.5,99810.5,102982.5,105679.5,113585.90000000596,117624.09999999404,122841.5,124920.5,127624.20000001788]","[]","[0.09999999403953552,29311.20000001788,31889.09999999404,33560.40000000596,36358.70000001788,41108,45045.20000001788,48733.5,52388.80000001192,59889.20000001788,62779.20000001788,65371.70000001788,71327.5,73405.90000000596,81390,95388.5,99810.5,102982.5,105679.5,113585.90000000596,117624.09999999404,122841.5,124920.5,127624.20000001788,180106.80000001192,186185.70000001788,200297.80000001192]","0.9545454545454546","0","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44536.90000000596","","","","survey-template","4","282985","0.0-2.0-2.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:35:38.634Z","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[5909.700000017881,16785.100000023842,34815.20000001788]","[]","[5909.700000017881,16785.100000023842,32878.30000001192,34815.20000001788,44535]","1","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48308","","","","instructions","5","331294","0.0-3.0-0.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":48307}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29421","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","62","html-slider-response","6","360717","0.0-4.0-0.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:36:56.366Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6763","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","65","html-slider-response","7","367483","0.0-4.0-1.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:37:03.132Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3796","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","66","html-slider-response","8","371281","0.0-4.0-2.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:37:06.931Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","388757","0.0-5.0-0.0","143","1","2025-07-23 06:30:50","1f75c3e559b7213887762d5229550c2b","194.152.129.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","677fb45dee7e90f416b55aea","683db9eb0562dbf637994deb","6880818ce35a7fe77b2fffda","2","1","677fb45dee7e90f416b55aea","2","1","2025-07-23T06:37:24.406Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","1","0","377901.1","3068.5","8071.2","14467.8","1","4","4","6","1","-1","-1","0","0","0","5002.7","3000","-3005","[""down"",""right""]","{""num_key_presses"":1,""num_perfect"":1,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":1}","[414.57142857142856,416.47767857142856,0.5,414.57142857142856,416.47767857142856,102.6,414.57142857142856,416.47767857142856,207.1,414.57142857142856,416.47767857142856,312,414.57142857142856,416.47767857142856,412.2,414.57142857142856,416.47767857142856,512.6,414.57142857142856,416.47767857142856,617.6,414.57142857142856,416.47767857142856,718,414.57142857142856,416.47767857142856,822.7,414.57142857142856,416.47767857142856,928,429.57142857142856,455.47767857142856,1032.7,417.57142857142856,502.47767857142856,1134.1,366.57142857142856,567.4776785714286,1237.6,356.57142857142856,575.4776785714286,1342.8,354.57142857142856,575.4776785714286,1442.8,336.57142857142856,593.4776785714286,1547.7,324.57142857142856,597.4776785714286,1648,320.57142857142856,601.4776785714286,1753,320.57142857142856,601.4776785714286,1857.4,320.57142857142856,601.4776785714286,1957.9,320.57142857142856,601.4776785714286,2062.3,321.57142857142856,601.4776785714286,2162.3,368.57142857142856,586.4776785714286,2262.5,377.57142857142856,585.4776785714286,2362.5,382.57142857142856,585.4776785714286,2462.6,392.57142857142856,587.4776785714286,2562.6,394.57142857142856,587.4776785714286,2662.9,395.57142857142856,590.4776785714286,2762.9,396.57142857142856,590.4776785714286,2863.5,396.57142857142856,590.4776785714286,2967.6,396.57142857142856,590.4776785714286,3072.1,396.57142857142856,590.4776785714286,3172.1,396.57142857142856,590.4776785714286,3272.3,396.57142857142856,590.4776785714286,3372.9,396.57142857142856,590.4776785714286,3472.9,396.57142857142856,590.4776785714286,3578.2,396.57142857142856,590.4776785714286,3682.5,396.57142857142856,590.4776785714286,3782.9,396.57142857142856,590.4776785714286,3887.4,410.57142857142856,585.4776785714286,3987.6,466.57142857142856,558.4776785714286,4093.1,538.5714285714286,534.4776785714286,4198.3,556.5714285714286,527.4776785714286,4301.8,539.5714285714286,525.4776785714286,4402.2,511.57142857142856,517.4776785714286,4502.7,510.57142857142856,516.4776785714286,4607.4,508.57142857142856,515.4776785714286,4707.8,506.57142857142856,510.47767857142856,4808.6,501.57142857142856,501.47767857142856,4912.9]","[3192,3192,1000,0,2192,""smooth"",""down"",""down"",""good_move""]","",""
