"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"19167","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","20","224517","0.0-5.0-1.2","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:26:54.358Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5043","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","21","229561","0.0-5.0-2.2","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:26:59.402Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1707","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","22","231269","0.0-5.0-3.2","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:01.110Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1862","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","23","233132","0.0-5.0-4.2","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:02.973Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","264492","0.0-5.0-0.3","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:34.333Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.7","4","0","234377.1","727.6","5729.5","28341.1","1","4","4","6","2","4","3","16","13","0.12121212121212122","910.8","3000","595","[""left"",""up""]","{""num_key_presses"":7,""num_perfect"":3,""num_errors"":1,""num_randdir"":3,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[417.57142857142856,406.47767857142856,0.1,417.57142857142856,406.47767857142856,103.2,417.57142857142856,406.47767857142856,203.4,406.57142857142856,433.47767857142856,303.9,411.57142857142856,490.47767857142856,404.3,434.57142857142856,537.4776785714286,509.6,179.57142857142856,247.47767857142856,613.6,54.57142857142857,143.47767857142856,714,58.57142857142857,99.47767857142857,814.9,62.57142857142857,89.47767857142857,915.1,62.57142857142857,89.47767857142857,1018.5,62.57142857142857,89.47767857142857,1124.2,62.57142857142857,89.47767857142857,1229.3,62.57142857142857,89.47767857142857,1333.2,62.57142857142857,89.47767857142857,1434.5,62.57142857142857,89.47767857142857,1539.2,62.57142857142857,89.47767857142857,1643.8,62.57142857142857,89.47767857142857,1749.3,62.57142857142857,89.47767857142857,1852.3,62.57142857142857,89.47767857142857,1955.4,62.57142857142857,89.47767857142857,2055.5,62.57142857142857,89.47767857142857,2159.4,62.57142857142857,89.47767857142857,2263.7,62.57142857142857,89.47767857142857,2363.8,62.57142857142857,89.47767857142857,2463.8,62.57142857142857,89.47767857142857,2568.6,62.57142857142857,89.47767857142857,2668.9,62.57142857142857,89.47767857142857,2769.2,62.57142857142857,89.47767857142857,2873.8,62.57142857142857,89.47767857142857,2974,62.57142857142857,89.47767857142857,3074,62.57142857142857,89.47767857142857,3179,62.57142857142857,89.47767857142857,3280.2,62.57142857142857,89.47767857142857,3384.5,62.57142857142857,89.47767857142857,3484.7,62.57142857142857,89.47767857142857,3588.4,62.57142857142857,89.47767857142857,3689.9,62.57142857142857,89.47767857142857,3790.2,62.57142857142857,89.47767857142857,3893.5,62.57142857142857,89.47767857142857,3993.8,62.57142857142857,89.47767857142857,4094.2,62.57142857142857,89.47767857142857,4199.3,62.57142857142857,89.47767857142857,4301.4,62.57142857142857,89.47767857142857,4404.2,62.57142857142857,89.47767857142857,4506.1,62.57142857142857,89.47767857142857,4608.8,62.57142857142857,89.47767857142857,4708.8,62.57142857142857,89.47767857142857,4809.2,62.57142857142857,89.47767857142857,4915.2]","[324.5,324.5,1000,0,-675.5,""error"",""-"",""-"",""no_move"",3908.8,3584,2162.9,1326.3,419.7,""smooth"",""up"",""up"",""good_move"",10437.1,6527.7,2401.2,7647,388.9,""oops"",""up"",""up"",""good_move"",13884.1,3446.6,2933.9,10437.5,512.7,""oops"",""up"",""up"",""good_move"",16316.8,2432.6,2051.6,13884.2,381,""smooth"",""left"",""left"",""good_move"",19299.9,2982.8,2576.3,16317.1,406.5,""oops"",""left"",""left"",""good_move"",22524.1,3223.9,2880.3,19300.2,343.6,""smooth"",""left"",""left"",""good_move""]","",""
"13483","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","25","277976","0.0-5.0-1.3","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:47.817Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3844","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","26","281821","0.0-5.0-2.3","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:51.662Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1542","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","27","283364","0.0-5.0-3.3","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:53.205Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1548","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","28","284912","0.0-5.0-4.3","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:27:54.754Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","332537","0.0-5.0-0.4","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:28:42.378Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.6","5","0","286157.4","1325.5","6327","44607.7","1","4","4","6","2","-4","-4","12","16","0.09090909090909091","842","3000","-2990","[""down"",""right""]","{""num_key_presses"":7,""num_perfect"":5,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":5,""num_good_moves"":5}","[412.57142857142856,416.47767857142856,0.4,412.57142857142856,416.47767857142856,103.7,412.57142857142856,416.47767857142856,206.3,412.57142857142856,416.47767857142856,310.2,411.57142857142856,416.47767857142856,412.6,399.57142857142856,409.47767857142856,512.9,545.5714285714286,494.47767857142856,616.1,706.5714285714286,729.4776785714286,716.7,708.5714285714286,768.4776785714286,821.5,709.5714285714286,768.4776785714286,926.3,709.5714285714286,768.4776785714286,1033.5,709.5714285714286,768.4776785714286,1135.9,709.5714285714286,768.4776785714286,1236.7,709.5714285714286,768.4776785714286,1336.7,709.5714285714286,768.4776785714286,1442.4,709.5714285714286,768.4776785714286,1545.7,709.5714285714286,768.4776785714286,1646,709.5714285714286,768.4776785714286,1746.2,709.5714285714286,768.4776785714286,1847.1,709.5714285714286,768.4776785714286,1950.9,709.5714285714286,768.4776785714286,2054.5,709.5714285714286,768.4776785714286,2156.5,709.5714285714286,768.4776785714286,2262,709.5714285714286,768.4776785714286,2365.5,709.5714285714286,768.4776785714286,2469.2,709.5714285714286,768.4776785714286,2570.4,709.5714285714286,768.4776785714286,2672.4,709.5714285714286,768.4776785714286,2776.8,709.5714285714286,768.4776785714286,2880.6,709.5714285714286,768.4776785714286,2983.1,709.5714285714286,768.4776785714286,3088,709.5714285714286,768.4776785714286,3192.3,709.5714285714286,768.4776785714286,3299.1,709.5714285714286,768.4776785714286,3400.8,709.5714285714286,768.4776785714286,3502.6,709.5714285714286,768.4776785714286,3607.9,709.5714285714286,768.4776785714286,3712.8,709.5714285714286,768.4776785714286,3817.3,709.5714285714286,768.4776785714286,3920.2,709.5714285714286,768.4776785714286,4026.1,709.5714285714286,768.4776785714286,4130.8,709.5714285714286,768.4776785714286,4232.3,709.5714285714286,768.4776785714286,4336.2,709.5714285714286,768.4776785714286,4440.8,709.5714285714286,768.4776785714286,4545.7,709.5714285714286,768.4776785714286,4650.8,709.5714285714286,768.4776785714286,4752.2,709.5714285714286,768.4776785714286,4853,709.5714285714286,768.4776785714286,4955.7]","[1522,1522,1000,0,522,""smooth"",""down"",""down"",""good_move"",8962.5,7440.2,3377.6,5239.3,345.6,""oops"",""down"",""left"",""bad_move"",11122.1,2159.4,1790.4,8962.7,369,""oops"",""down"",""left"",""bad_move"",23570.5,12448.2,2379.8,20775.1,415.6,""smooth"",""down"",""down"",""good_move"",26426.7,2856,2237.1,23570.7,618.9,""smooth"",""down"",""down"",""good_move"",28674.7,2247.7,1830.4,26427,417.3,""smooth"",""right"",""right"",""good_move"",35474.5,6799.5,3356.5,31748.5,369.5,""smooth"",""right"",""right"",""good_move""]","",""
"2490","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","30","335028","0.0-5.0-1.4","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:28:44.869Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1520","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","0","html-slider-response","31","336549","0.0-5.0-2.4","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:28:46.390Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1771","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","100","html-slider-response","32","338321","0.0-5.0-3.4","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:28:48.162Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1689","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","0","html-slider-response","33","340011","0.0-5.0-4.4","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:28:49.852Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","373131","0.0-5.0-0.5","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:29:22.972Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.5","6","0","341256","851.8","5856.1","30095.3","1","4","8","6","2","-8","-9","3","12","0.022727272727272728","879.5","3000","-2875","[""down"",""right""]","{""num_key_presses"":8,""num_perfect"":2,""num_errors"":1,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":5}","[421.57142857142856,425.47767857142856,0.1,421.57142857142856,425.47767857142856,104.2,421.57142857142856,425.47767857142856,205.3,393.57142857142856,437.47767857142856,306.7,250.57142857142856,476.47767857142856,407.3,305.57142857142856,529.4776785714286,513.9,669.5714285714286,708.4776785714286,622.7,747.5714285714286,768.4776785714286,726,759.5714285714286,772.4776785714286,829.4,759.5714285714286,772.4776785714286,929.4,759.5714285714286,772.4776785714286,1034.4,759.5714285714286,772.4776785714286,1138.5,759.5714285714286,772.4776785714286,1239.4,759.5714285714286,772.4776785714286,1339.5,759.5714285714286,772.4776785714286,1440.1,759.5714285714286,772.4776785714286,1544.4,759.5714285714286,772.4776785714286,1644.5,759.5714285714286,772.4776785714286,1749.7,759.5714285714286,772.4776785714286,1853.6,759.5714285714286,772.4776785714286,1955.9,759.5714285714286,772.4776785714286,2058.9,759.5714285714286,772.4776785714286,2161.9,759.5714285714286,772.4776785714286,2264.4,759.5714285714286,772.4776785714286,2368.7,759.5714285714286,772.4776785714286,2470,759.5714285714286,772.4776785714286,2573.6,759.5714285714286,772.4776785714286,2673.9,759.5714285714286,772.4776785714286,2774.3,759.5714285714286,772.4776785714286,2875,759.5714285714286,772.4776785714286,2978.9,759.5714285714286,772.4776785714286,3083.6,759.5714285714286,772.4776785714286,3184,759.5714285714286,772.4776785714286,3289.9,759.5714285714286,772.4776785714286,3394,759.5714285714286,772.4776785714286,3499.4,759.5714285714286,772.4776785714286,3599.7,759.5714285714286,772.4776785714286,3703.4,759.5714285714286,772.4776785714286,3803.9,759.5714285714286,772.4776785714286,3911.9,759.5714285714286,772.4776785714286,4013.9,759.5714285714286,772.4776785714286,4114.2,759.5714285714286,772.4776785714286,4218.8,759.5714285714286,772.4776785714286,4318.9,759.5714285714286,772.4776785714286,4419.5,759.5714285714286,772.4776785714286,4519.5,759.5714285714286,772.4776785714286,4624,759.5714285714286,772.4776785714286,4724.3,759.5714285714286,772.4776785714286,4830.2,759.5714285714286,772.4776785714286,4936.8]","[382.5,382.5,1000,0,-617.5,""error"",""-"",""-"",""no_move"",3934.2,3551.5,2138.3,1388.5,407.4,""oops"",""down"",""down"",""good_move"",7670.4,3735.8,3084.5,3934.6,651.3,""smooth"",""down"",""down"",""good_move"",10669.8,2999.2,2567.6,7670.6,431.6,""oops"",""right"",""down"",""good_move"",13319.2,2649.2,2253.6,10670,395.6,""oops"",""right"",""right"",""good_move"",15646.4,2326.9,1937.1,13319.5,389.8,""oops"",""right"",""left"",""bad_move"",18030,2383.2,2020.1,15646.8,363.1,""oops"",""right"",""up"",""bad_move"",20582.8,2552.5,2191.1,18030.3,361.4,""smooth"",""right"",""right"",""good_move""]","",""
"23725","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","35","396857","0.0-5.0-1.5","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:29:46.698Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1668","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","0","html-slider-response","36","398526","0.0-5.0-2.5","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:29:48.367Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2171","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","100","html-slider-response","37","400698","0.0-5.0-3.5","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:29:50.539Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1263","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","0","html-slider-response","38","401962","0.0-5.0-4.5","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:29:51.803Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","39","425448","0.0-5.0-0.6","34","1","2025-07-10 12:23:10","01610cd0009c79a99da7d0a3353eb402","85.246.21.29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7","65a93241fc1ee8c40991a861","683db7602f5db6a34d12d064","686fb0a5867e7bdf4519aeaf","1","65a93241fc1ee8c40991a861","1","2025-07-10T12:30:15.289Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.4","7","0","403206.6","682","5691.7","20461.1","1","4","8","6","2","8","8","11","3","0.08333333333333333","743.2","3000","1640","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":2,""num_errors"":0,""num_randdir"":4,""num_randdir_good_moves"":4,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[412.57142857142856,423.47767857142856,0.1,412.57142857142856,423.47767857142856,101.8,412.57142857142856,423.47767857142856,206.4,411.57142857142856,423.47767857142856,311.7,475.57142857142856,322.47767857142856,415,659.5714285714286,169.47767857142856,519.1,748.5714285714286,128.47767857142856,621.7,753.5714285714286,114.47767857142857,726.5,753.5714285714286,114.47767857142857,828.2,753.5714285714286,114.47767857142857,931.1,753.5714285714286,114.47767857142857,1031.9,753.5714285714286,114.47767857142857,1136.6,753.5714285714286,114.47767857142857,1241.1,753.5714285714286,114.47767857142857,1342.1,753.5714285714286,114.47767857142857,1443,753.5714285714286,114.47767857142857,1547.2,753.5714285714286,114.47767857142857,1652,753.5714285714286,114.47767857142857,1757,753.5714285714286,114.47767857142857,1862.6,753.5714285714286,114.47767857142857,1965.6,753.5714285714286,114.47767857142857,2066.8,753.5714285714286,114.47767857142857,2166.8,753.5714285714286,114.47767857142857,2268.3,753.5714285714286,114.47767857142857,2368.3,753.5714285714286,114.47767857142857,2472.4,753.5714285714286,114.47767857142857,2572.6,753.5714285714286,114.47767857142857,2675.3,753.5714285714286,114.47767857142857,2775.3,753.5714285714286,114.47767857142857,2877.4,753.5714285714286,114.47767857142857,2979.6,753.5714285714286,114.47767857142857,3081.5,753.5714285714286,114.47767857142857,3181.6,753.5714285714286,114.47767857142857,3285.5,753.5714285714286,114.47767857142857,3390.1,753.5714285714286,114.47767857142857,3498,753.5714285714286,114.47767857142857,3602.2,753.5714285714286,114.47767857142857,3704.3,753.5714285714286,114.47767857142857,3808.3,753.5714285714286,114.47767857142857,3911.1,753.5714285714286,114.47767857142857,4012,753.5714285714286,114.47767857142857,4117,753.5714285714286,114.47767857142857,4221.1,753.5714285714286,114.47767857142857,4327.7,753.5714285714286,114.47767857142857,4428.5,753.5714285714286,114.47767857142857,4528.7,753.5714285714286,114.47767857142857,4633.3,753.5714285714286,114.47767857142857,4738.3,753.5714285714286,114.47767857142857,4843.5,753.5714285714286,114.47767857142857,4948.6]","[1388.8,1388.8,1000,0,388.8,""oops"",""up"",""right"",""good_move"",3755.4,2366.4,1880.4,1389.1,486,""smooth"",""up"",""up"",""good_move"",6436,2680.3,2346,3755.8,334.3,""smooth"",""right"",""right"",""good_move"",8692.1,2255.8,1886.4,6436.3,369.4,""oops"",""up"",""up"",""good_move"",11500.3,2807.9,2429,8692.4,379,""oops"",""right"",""up"",""good_move"",14619.4,3118.8,2792.6,11500.6,326.2,""oops"",""right"",""right"",""good_move""]","",""
