"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3344","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","20","580458","0.0-5.0-1.2","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:00.393Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4712","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","21","585172","0.0-5.0-2.2","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:05.106Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5057","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","2","html-slider-response","22","590231","0.0-5.0-3.2","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:10.165Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4044","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","23","594276","0.0-5.0-4.2","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:14.211Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","630064","0.0-5.0-0.3","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:49.999Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.7","4","0","600114.8","4543.4","9548.1","32776.7","1","4","4","6","2","4","4","24","20","0.18181818181818182","1067.9","3000","835","[""left"",""up""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":7}","[301.22232142857143,300.12857142857143,1.3,301.22232142857143,300.12857142857143,100.9,301.22232142857143,300.12857142857143,209.1,301.22232142857143,300.12857142857143,309.2,297.22232142857143,300.12857142857143,419,193.22232142857143,196.12857142857143,529.7,100.22232142857143,87.12857142857143,634.3,95.22232142857143,70.12857142857143,738.1,95.22232142857143,69.12857142857143,838.7,75.22232142857143,69.12857142857143,945.4,68.22232142857143,68.12857142857143,1051.4,68.22232142857143,68.12857142857143,1159.9,68.22232142857143,68.12857142857143,1268.9,68.22232142857143,68.12857142857143,1371.2,68.22232142857143,68.12857142857143,1472.1,194.22232142857143,132.12857142857143,1577.9,295.22232142857143,182.12857142857143,1678.8,292.22232142857143,200.12857142857143,1778.9,288.22232142857143,202.12857142857143,1879.4,283.22232142857143,195.12857142857143,1988.8,283.22232142857143,195.12857142857143,2089.3,283.22232142857143,195.12857142857143,2194.9,283.22232142857143,195.12857142857143,2299.2,281.22232142857143,193.12857142857143,2403.2,281.22232142857143,193.12857142857143,2505.3,281.22232142857143,193.12857142857143,2610.5,281.22232142857143,193.12857142857143,2716,281.22232142857143,193.12857142857143,2821.6,281.22232142857143,193.12857142857143,2923.8,281.22232142857143,193.12857142857143,3028.2,281.22232142857143,193.12857142857143,3128.2,281.22232142857143,193.12857142857143,3228.7,281.22232142857143,193.12857142857143,3329.2,281.22232142857143,193.12857142857143,3431.3,281.22232142857143,193.12857142857143,3535.9,281.22232142857143,193.12857142857143,3637.9,281.22232142857143,193.12857142857143,3738,281.22232142857143,193.12857142857143,3849.6,281.22232142857143,193.12857142857143,3950.5,281.22232142857143,193.12857142857143,4053,281.22232142857143,193.12857142857143,4160.7,281.22232142857143,193.12857142857143,4263.6,281.22232142857143,193.12857142857143,4364.1,281.22232142857143,193.12857142857143,4471.8,281.22232142857143,193.12857142857143,4578.8,281.22232142857143,193.12857142857143,4679.2,281.22232142857143,193.12857142857143,4791.3,281.22232142857143,193.12857142857143,4897.3,281.22232142857143,193.12857142857143,4999.1]","[1554.1,1554.1,1000,0,554.1,""smooth"",""up"",""up"",""good_move"",5080.9,3524.3,3046.3,1556.6,478.1,""smooth"",""up"",""up"",""good_move"",7631.8,2548.9,2114.6,5083,434.2,""oops"",""up"",""up"",""good_move"",10209.7,2577.1,2169.6,7632.6,407.5,""smooth"",""left"",""left"",""good_move"",12645.7,2434.4,2010.9,10211.5,423.4,""smooth"",""left"",""left"",""good_move"",15916,3269.7,2801.8,12646.3,467.9,""oops"",""left"",""down"",""bad_move"",19605.3,3686.4,3297.5,15918.9,388.9,""smooth"",""left"",""left"",""good_move"",23089,3482.5,3060.9,19606.6,421.6,""smooth"",""up"",""up"",""good_move""]","",""
"3440","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","25","633508","0.0-5.0-1.3","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:53.442Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2734","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","26","636244","0.0-5.0-2.3","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:56.178Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3179","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","27","639425","0.0-5.0-3.3","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:49:59.359Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2637","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","28","642064","0.0-5.0-4.3","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:50:01.998Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","701049","0.0-5.0-0.4","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:51:00.983Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.6","5","0","647903.9","1035.5","6042.8","55971.8","1","4","8","6","2","-8","-9","15","24","0.11363636363636363","1240.2","3000","-1910","[""up"",""right""]","{""num_key_presses"":12,""num_perfect"":7,""num_errors"":1,""num_randdir"":4,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":5,""num_good_moves"":6}","[300.22232142857143,295.12857142857143,1.8,300.22232142857143,295.12857142857143,105,300.22232142857143,295.12857142857143,209.2,300.22232142857143,295.12857142857143,324.7,293.22232142857143,312.12857142857143,436.4,252.22232142857143,356.12857142857143,539.8,212.22232142857143,383.12857142857143,641.1,259.22232142857143,335.12857142857143,744.8,490.22232142857143,130.12857142857143,847.2,519.2223214285714,54.128571428571426,951.8,519.2223214285714,53.128571428571426,1054,527.2223214285714,55.128571428571426,1155.4,534.2223214285714,55.128571428571426,1258.9,536.2223214285714,56.128571428571426,1361.6,536.2223214285714,56.128571428571426,1464.9,530.2223214285714,65.12857142857143,1569.6,517.2223214285714,83.12857142857143,1673.5,448.22232142857143,213.12857142857143,1782.2,418.22232142857143,270.12857142857143,1885.9,418.22232142857143,274.12857142857143,1987.9,418.22232142857143,274.12857142857143,2088.6,418.22232142857143,274.12857142857143,2188.8,416.22232142857143,274.12857142857143,2288.8,416.22232142857143,274.12857142857143,2390.7,416.22232142857143,274.12857142857143,2491.6,415.22232142857143,274.12857142857143,2593.5,415.22232142857143,274.12857142857143,2697.7,415.22232142857143,274.12857142857143,2801.8,414.22232142857143,274.12857142857143,2902,413.22232142857143,274.12857142857143,3016.8,413.22232142857143,274.12857142857143,3121,413.22232142857143,274.12857142857143,3224,413.22232142857143,274.12857142857143,3324.2,413.22232142857143,274.12857142857143,3425.5,413.22232142857143,274.12857142857143,3526.8,413.22232142857143,274.12857142857143,3629.7,413.22232142857143,274.12857142857143,3749.7,413.22232142857143,274.12857142857143,3851.8,413.22232142857143,274.12857142857143,3953.5,413.22232142857143,274.12857142857143,4062,413.22232142857143,274.12857142857143,4167.4,413.22232142857143,274.12857142857143,4268.6,413.22232142857143,274.12857142857143,4374.9,413.22232142857143,274.12857142857143,4475.4,413.22232142857143,274.12857142857143,4578.1,413.22232142857143,274.12857142857143,4678.4,413.22232142857143,274.12857142857143,4789.8,413.22232142857143,274.12857142857143,4905.3]","[1380.5,1380.5,1000,0,380.5,""smooth"",""up"",""up"",""good_move"",4581.3,3199.3,2820.8,1382.1,378.5,""smooth"",""right"",""right"",""good_move"",7205.9,2623.4,2267.1,4582.5,356.3,""smooth"",""up"",""up"",""good_move"",9767.5,2559.4,2073.7,7208.2,485.7,""while_blue"",""right"",""down"",""bad_move"",12873.5,3103.2,2684.8,9770.3,418.4,""smooth"",""right"",""right"",""good_move"",15324.7,2450.2,1955.9,12874.5,494.3,""oops"",""up"",""left"",""bad_move"",18144.3,2818.4,2391.7,15325.9,426.7,""smooth"",""up"",""up"",""good_move"",21300.6,3155,2647.4,18145.6,507.6,""smooth"",""up"",""up"",""good_move"",31532.1,10229.4,2493.2,28570,468.9,""oops"",""right"",""left"",""bad_move"",37788.5,6256,1986.7,35326,475.8,""oops"",""right"",""left"",""bad_move"",40794.6,3005.4,2392.1,37789.2,613.3,""oops"",""right"",""left"",""bad_move"",47545.6,6750.4,2445.3,44569.1,531.2,""smooth"",""down"",""down"",""bad_move""]","",""
"6806","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","68","html-slider-response","30","707857","0.0-5.0-1.4","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:51:07.791Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2140","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","98","html-slider-response","31","709999","0.0-5.0-2.4","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:51:09.933Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3308","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","21","html-slider-response","32","713309","0.0-5.0-3.4","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:51:13.243Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2251","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","33","715564","0.0-5.0-4.4","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:51:15.498Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","769440","0.0-5.0-0.5","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:52:09.375Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.5","6","0","721402.4","1821.8","6831.1","50838.5","1","4","4","6","2","-4","-4","11","15","0.08333333333333333","1439.8","3000","-1880","[""down"",""right""]","{""num_key_presses"":11,""num_perfect"":6,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":8}","[288.22232142857143,293.12857142857143,0.9,288.22232142857143,293.12857142857143,109.6,298.22232142857143,293.12857142857143,221.9,319.22232142857143,293.12857142857143,325,327.22232142857143,301.12857142857143,426.3,331.22232142857143,309.12857142857143,533.3,340.22232142857143,321.12857142857143,633.4,428.22232142857143,407.12857142857143,736.9,536.2223214285714,502.12857142857143,842.2,615.2223214285714,557.1285714285714,944.4,622.2223214285714,560.1285714285714,1048.8,619.2223214285714,560.1285714285714,1150,562.2223214285714,544.1285714285714,1250,554.2223214285714,543.1285714285714,1361.2,554.2223214285714,543.1285714285714,1474.1,553.2223214285714,540.1285714285714,1576.1,553.2223214285714,535.1285714285714,1677.8,558.2223214285714,527.1285714285714,1778.3,596.2223214285714,502.12857142857143,1880.4,604.2223214285714,484.12857142857143,1987.3,605.2223214285714,482.12857142857143,2087.4,605.2223214285714,482.12857142857143,2199.4,605.2223214285714,482.12857142857143,2299.6,605.2223214285714,482.12857142857143,2400.7,605.2223214285714,482.12857142857143,2502.9,605.2223214285714,482.12857142857143,2603.4,605.2223214285714,482.12857142857143,2705.8,605.2223214285714,482.12857142857143,2813.3,605.2223214285714,482.12857142857143,2914.9,605.2223214285714,482.12857142857143,3015.3,605.2223214285714,482.12857142857143,3123.2,605.2223214285714,482.12857142857143,3228.4,605.2223214285714,482.12857142857143,3333.4,605.2223214285714,482.12857142857143,3439.3,605.2223214285714,482.12857142857143,3542,605.2223214285714,482.12857142857143,3651,605.2223214285714,482.12857142857143,3751.3,605.2223214285714,482.12857142857143,3852.6,605.2223214285714,482.12857142857143,3954.1,605.2223214285714,482.12857142857143,4055.9,605.2223214285714,482.12857142857143,4158.8,605.2223214285714,482.12857142857143,4272.2,605.2223214285714,482.12857142857143,4372.5,605.2223214285714,482.12857142857143,4474.1,605.2223214285714,482.12857142857143,4576.3,605.2223214285714,482.12857142857143,4684.4,605.2223214285714,482.12857142857143,4789.1,605.2223214285714,482.12857142857143,4900.7]","[1457.4,1457.4,1000,0,457.4,""smooth"",""down"",""down"",""good_move"",4401.1,2943.1,2535.7,1458,407.4,""oops"",""right"",""down"",""good_move"",7565.2,3163.7,2744.1,4401.5,419.6,""oops"",""right"",""left"",""bad_move"",10339,2772.4,2362.8,7566.6,409.6,""smooth"",""right"",""right"",""good_move"",16385.9,6046.1,2645.5,13255.5,485,""smooth"",""right"",""right"",""good_move"",19835.3,3448.3,2960.9,16387,487.4,""oops"",""down"",""up"",""bad_move"",22685.1,2848.4,2380,19836.7,468.4,""smooth"",""right"",""right"",""good_move"",25031.9,2346.4,1925,22685.5,421.4,""smooth"",""down"",""down"",""good_move"",27811.7,2778.6,2320,25033.1,458.6,""oops"",""down"",""down"",""good_move"",30507.6,2695.3,2212.2,27812.3,483.1,""oops"",""right"",""up"",""bad_move"",41223.2,10714.6,2997.8,37779,446.4,""smooth"",""right"",""right"",""good_move""]","",""
"3252","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","35","772695","0.0-5.0-1.5","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:52:12.629Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4666","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","19","html-slider-response","36","777364","0.0-5.0-2.5","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:52:17.298Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6193","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","19","html-slider-response","37","783559","0.0-5.0-3.5","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:52:23.493Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2486","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","97","html-slider-response","38","786047","0.0-5.0-4.5","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:52:25.981Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","39","820540","0.0-5.0-0.6","8","1","2025-07-09 08:39:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","669c1e1fdb95a995eb1d3077","683db7602f5db6a34d12d064","686e2a77392783fd0cf08e58","1","669c1e1fdb95a995eb1d3077","1","2025-07-09T08:53:00.474Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.4","7","0","791885.4","1593.1","6595.6","31469.6","1","4","4","6","2","4","4","15","11","0.11363636363636363","1481.1","3000","965","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":4,""num_errors"":0,""num_randdir"":4,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":7}","[301.22232142857143,288.12857142857143,0.3,301.22232142857143,288.12857142857143,102.5,301.22232142857143,287.12857142857143,222.3,302.22232142857143,278.12857142857143,322.4,337.22232142857143,246.12857142857143,429.5,438.22232142857143,142.12857142857143,535.8,499.22232142857143,96.12857142857143,648.4,402.22232142857143,183.12857142857143,753.2,138.22232142857143,464.12857142857143,854.3,59.222321428571426,554.1285714285714,958.3,38.222321428571426,565.1285714285714,1060.9,22.222321428571426,586.1285714285714,1162.1,28.222321428571426,578.1285714285714,1269.7,54.222321428571426,549.1285714285714,1374.2,57.222321428571426,545.1285714285714,1486.5,57.222321428571426,545.1285714285714,1588.8,58.222321428571426,541.1285714285714,1689.6,59.222321428571426,539.1285714285714,1793.7,79.22232142857143,515.1285714285714,1894.8,81.22232142857143,514.1285714285714,2011.4,81.22232142857143,514.1285714285714,2112.8,81.22232142857143,514.1285714285714,2216.3,81.22232142857143,514.1285714285714,2318.6,81.22232142857143,514.1285714285714,2424,81.22232142857143,514.1285714285714,2533.7,81.22232142857143,514.1285714285714,2635.3,81.22232142857143,514.1285714285714,2753,81.22232142857143,514.1285714285714,2867,81.22232142857143,514.1285714285714,2982.4,81.22232142857143,514.1285714285714,3088.3,81.22232142857143,514.1285714285714,3199.3,81.22232142857143,514.1285714285714,3302.5,81.22232142857143,514.1285714285714,3409.8,81.22232142857143,514.1285714285714,3522.8,81.22232142857143,514.1285714285714,3624.5,81.22232142857143,514.1285714285714,3737.1,81.22232142857143,514.1285714285714,3850.7,81.22232142857143,514.1285714285714,3954.1,81.22232142857143,514.1285714285714,4056.3,81.22232142857143,514.1285714285714,4159.7,81.22232142857143,514.1285714285714,4262.6,81.22232142857143,514.1285714285714,4363.3,81.22232142857143,514.1285714285714,4464,81.22232142857143,514.1285714285714,4567.3,81.22232142857143,514.1285714285714,4685.7,81.22232142857143,514.1285714285714,4794.1,81.22232142857143,514.1285714285714,4900.9]","[1610.2,1610.2,1000,0,610.2,""smooth"",""down"",""down"",""good_move"",4302.2,2691.4,2280,1610.8,411.5,""oops"",""down"",""left"",""good_move"",7287.9,2984.8,2524.7,4303.1,460.1,""oops"",""down"",""down"",""good_move"",9976,2687.3,2221.9,7288.7,465.4,""smooth"",""down"",""down"",""good_move"",12939.2,2962.4,2531.5,9976.8,430.9,""smooth"",""left"",""left"",""good_move"",15122.8,2183,1677.8,12939.8,505.2,""oops"",""left"",""right"",""bad_move"",21790,6666.2,2592.3,18783.7,414.1,""oops"",""left"",""left"",""good_move"",24708.5,2918,2500.1,21790.6,417.8,""smooth"",""left"",""left"",""good_move""]","",""
