"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7266","1753891661837","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","7271","0.0-0.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:07:41.839Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1983","","","","fullscreen","1","10258","0.0-1.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4243","1753891669069","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","14502","0.0-2.0-0.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:07:49.070Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117216.30000019073","","","","survey-template","3","131729","0.0-2.0-1.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:09:46.297Z","","{""Q01"":""1"",""Q02"":""1"",""Q03"":""0"",""Q04"":""2"",""Q05"":""1"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""1"",""Q10"":""1"",""Q11"":""2"",""Q12"":""1"",""Q13"":""5"",""Q14"":""3"",""Q15"":""2"",""Q16"":""2"",""Q17"":""1"",""Q18"":""0"",""Q19"":""2"",""Q20"":""2"",""Q21"":""1"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q21"",""Q20"",""Q22"",""Q07""]","[5472.400000095367,9432.400000095367,12406,23360,25392.300000190735,28607.700000047684,31797.700000047684,34863.800000190735,37747.800000190735,42404,44879.200000047684,59861.300000190735,71235.40000009537,74857.60000014305,75900.30000019073,77835.40000009537,79601.5,82357.5,84725.80000019073,91623.40000009537,93841.60000014305,97619.70000004768,113304.30000019073]","[]","[0.40000009536743164,5472.400000095367,9432.400000095367,12406,15317.800000190735,21213.900000095367,23360,25392.300000190735,28607.700000047684,31797.700000047684,34863.800000190735,37747.800000190735,42404,44879.200000047684,59861.300000190735,71235.40000009537,74857.60000014305,75900.30000019073,77835.40000009537,79601.5,82357.5,84725.80000019073,87114,90439.40000009537,91623.40000009537,93841.60000014305,97619.70000004768,99652.30000019073,113304.30000019073,117205.80000019073]","0.36363636363636365","0.5238095238095238","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18387.799999952316","","","","survey-template","4","150121","0.0-2.0-2.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:10:04.689Z","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4107.200000047684,11732.799999952316,16829.200000047684]","[]","[4107.200000047684,11732.799999952316,16829.200000047684,18385.200000047684]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6647","","","","instructions","5","156770","0.0-3.0-0.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6646}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9871","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","71","html-slider-response","6","166644","0.0-4.0-0.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:10:21.212Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5191","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","65","html-slider-response","7","171838","0.0-4.0-1.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:10:26.406Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4281","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","99","html-slider-response","8","176121","0.0-4.0-2.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:10:30.690Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","208445","0.0-5.0-0.0","294","1","2025-07-30 16:06:47","1f75c3e559b7213887762d5229550c2b","37.47.116.83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9","5c39ed7a688b59000102a145","6877631c9844ddd5501205fc","688a4308ddd6133e5b5a958f","3","1","5c39ed7a688b59000102a145","3","1","2025-07-30T16:11:03.014Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","1","1","0","178354.6","2608.2","7613.1","29310.7","1","4","4","6","2","4","4","4","0","0.030303030303030304","2466.1","3000","325","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[294.22232142857143,300.12857142857143,0.5,294.22232142857143,300.12857142857143,104.8,294.22232142857143,300.12857142857143,208.8,294.22232142857143,300.12857142857143,309,294.22232142857143,300.12857142857143,413.3,294.22232142857143,300.12857142857143,518,294.22232142857143,300.12857142857143,618.7,294.22232142857143,300.12857142857143,723.2,294.22232142857143,300.12857142857143,827.9,294.22232142857143,300.12857142857143,928.3,294.22232142857143,300.12857142857143,1033.3,294.22232142857143,300.12857142857143,1137.4,294.22232142857143,300.12857142857143,1238.9,294.22232142857143,300.12857142857143,1342.3,294.22232142857143,300.12857142857143,1442.9,311.22232142857143,311.12857142857143,1545.1,467.22232142857143,346.12857142857143,1650.2,450.22232142857143,346.12857142857143,1750.4,456.22232142857143,286.12857142857143,1852.8,503.22232142857143,143.12857142857143,1958.1,514.2223214285714,57.128571428571426,2058.9,520.2223214285714,37.128571428571426,2159.1,520.2223214285714,37.128571428571426,2260.8,523.2223214285714,42.128571428571426,2364.2,523.2223214285714,45.128571428571426,2479.3,523.2223214285714,45.128571428571426,2584.1,523.2223214285714,45.128571428571426,2688.4,523.2223214285714,45.128571428571426,2793.1,523.2223214285714,45.128571428571426,2898.8,523.2223214285714,45.128571428571426,2998.9,523.2223214285714,45.128571428571426,3103.5,523.2223214285714,45.128571428571426,3208.5,523.2223214285714,45.128571428571426,3312.9,523.2223214285714,45.128571428571426,3413.1,523.2223214285714,45.128571428571426,3514.4,523.2223214285714,45.128571428571426,3618.3,523.2223214285714,45.128571428571426,3722.7,523.2223214285714,45.128571428571426,3823.1,523.2223214285714,45.128571428571426,3923.5,523.2223214285714,45.128571428571426,4028.9,523.2223214285714,45.128571428571426,4133.7,523.2223214285714,45.128571428571426,4238.4,523.2223214285714,45.128571428571426,4342.9,523.2223214285714,45.128571428571426,4443.1,523.2223214285714,45.128571428571426,4543.8,523.2223214285714,45.128571428571426,4645.1,523.2223214285714,45.128571428571426,4747.8,523.2223214285714,45.128571428571426,4848.8,523.2223214285714,45.128571428571426,4953.1]","[1513.5,1513.4,1000,0.1,513.5,""smooth"",""up"",""up"",""good_move"",7850.2,6336.1,2294.2,5132.7,423.3,""smooth"",""up"",""up"",""good_move"",10486.7,2634.3,2168.7,7852.5,465.5,""smooth"",""right"",""right"",""good_move"",12867,2379.7,1935.5,10487.4,444.1,""smooth"",""right"",""right"",""good_move"",16010.7,3143.2,2655.9,12867.5,487.4,""smooth"",""right"",""right"",""good_move"",21593.7,5580.6,2081.7,19037.6,474.4,""smooth"",""up"",""up"",""good_move""]","",""
