"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"1836","1752658096604","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","1840","0.0-0.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:28:16.606Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2654","","","","fullscreen","1","5503","0.0-1.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1461","1752658101731","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","6966","0.0-2.0-0.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:28:21.732Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98729.59999999404","","","","survey-template","3","105703","0.0-2.0-1.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:30:00.469Z","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""3"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1"",""Q09"":""4"",""Q10"":""1"",""Q11"":""2"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""2"",""Q16"":""5"",""Q17"":""2"",""Q18"":""1"",""Q19"":""1"",""Q20"":""3"",""Q21"":""4"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[2972,4455.5,8824.5,14026.09999999404,15235.699999988079,19473.09999999404,25355.79999998212,27393.09999999404,31010.90000000596,35015,37154.5,40175.29999998212,42445,43999.5,45665,50630.09999999404,53350.5,57638.29999998212,69899.59999999404,75330.79999998212,88960,92308.90000000596,97699.90000000596]","[]","[0.09999999403953552,2972,4455.5,8824.5,12556.59999999404,14026.09999999404,15235.699999988079,19473.09999999404,25355.79999998212,27393.09999999404,31010.90000000596,33811.40000000596,35015,37154.5,40175.29999998212,42445,43999.5,45665,50630.09999999404,53350.5,56634.19999998808,57638.29999998212,69899.59999999404,75330.79999998212,88960,92308.90000000596,97699.90000000596,98724.29999998212]","0.36363636363636365","0.38095238095238093","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25457.79999998212","","","","survey-template","4","131165","0.0-2.0-2.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:30:25.931Z","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q02"",""Q03""]","[6374.199999988079,11105,11933.59999999404,23447.69999998808]","[]","[6374.199999988079,11105,11933.59999999404,23447.69999998808,25456.19999998808]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6420","","","","instructions","5","137588","0.0-3.0-0.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6419}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4767","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","16","html-slider-response","6","142358","0.0-4.0-0.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:30:37.124Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3599","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","22","html-slider-response","7","145960","0.0-4.0-1.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:30:40.726Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3561","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","28","html-slider-response","8","149522","0.0-4.0-2.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:30:44.289Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","174751","0.0-5.0-0.0","91","1","2025-07-16 09:28:23","1f75c3e559b7213887762d5229550c2b","84.71.171.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-GB;q=0.8,ar;q=0.7,sq;q=0.6","676578b520552faa04a8ef83","686e379bc37a29ffa5cdc956","687770abca1824d28382de2d","1","1","676578b520552faa04a8ef83","1","1","2025-07-16T09:31:09.517Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","1","0","151221.5","1683.8","6691.6","22217","1","4","4","6","2","4","3","3","0","0.022727272727272728","1762.2","3000","1355","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":1,""num_good_moves"":6}","[413.57142857142856,410.1808016640799,0.2,413.57142857142856,410.1808016640799,109.4,413.57142857142856,410.1808016640799,216.3,413.57142857142856,410.1808016640799,323.9,413.57142857142856,410.1808016640799,430.7,413.57142857142856,410.1808016640799,530.8,413.57142857142856,410.1808016640799,639.4,413.57142857142856,410.1808016640799,739.4,413.57142857142856,410.1808016640799,839.5,413.57142857142856,410.1808016640799,943.5,421.07142857142856,407.1808016640799,1047.5,26.57142857142857,732.6808016640799,1148.4,-78.42857142857143,824.1808016640799,1254.9,-75.42857142857143,822.6808016640799,1360.3,-3.4285714285714306,786.6808016640799,1468.4,64.07142857142857,755.1808016640799,1575.8,74.57142857142857,750.6808016640799,1676.7,74.57142857142857,750.6808016640799,1783,74.57142857142857,750.6808016640799,1891.8,74.57142857142857,750.6808016640799,1992.5,74.57142857142857,750.6808016640799,2100.5,74.57142857142857,750.6808016640799,2200.6,74.57142857142857,750.6808016640799,2308.8,74.57142857142857,750.6808016640799,2409.1,74.57142857142857,750.6808016640799,2509.6,74.57142857142857,750.6808016640799,2609.8,74.57142857142857,750.6808016640799,2712.4,74.57142857142857,750.6808016640799,2812.6,74.57142857142857,750.6808016640799,2917.7,74.57142857142857,750.6808016640799,3026.5,74.57142857142857,750.6808016640799,3129.6,74.57142857142857,750.6808016640799,3232.5,74.57142857142857,750.6808016640799,3342.1,74.57142857142857,750.6808016640799,3442.5,74.57142857142857,750.6808016640799,3547.3,74.57142857142857,750.6808016640799,3650.3,74.57142857142857,750.6808016640799,3750.8,74.57142857142857,750.6808016640799,3851.1,74.57142857142857,750.6808016640799,3951.3,74.57142857142857,750.6808016640799,4058.5,74.57142857142857,750.6808016640799,4158.8,74.57142857142857,750.6808016640799,4267.8,74.57142857142857,750.6808016640799,4375.7,74.57142857142857,750.6808016640799,4477.3,74.57142857142857,750.6808016640799,4589.4,74.57142857142857,750.6808016640799,4691,74.57142857142857,750.6808016640799,4792.4,74.57142857142857,750.6808016640799,4900.2]","[1600.5,1600.4,1000,0.1,600.4,""smooth"",""down"",""down"",""good_move"",3827.7,2226.6,1803.8,1601.2,422.7,""smooth"",""down"",""down"",""good_move"",6334.1,2506.1,2167.5,3828,338.6,""while_blue"",""down"",""down"",""good_move"",9626.8,3292.3,2897.4,6334.5,394.9,""smooth"",""left"",""left"",""good_move"",12031.2,2404,1979.2,9627.2,424.8,""smooth"",""left"",""left"",""good_move"",15371.4,3340,2928.9,12031.4,411.1,""smooth"",""left"",""left"",""good_move""]","",""
