"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2765","1752662332046","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2766","0.0-0.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:38:52.047Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8973","","","","fullscreen","1","12748","0.0-1.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5614","1752662347647","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","18366","0.0-2.0-0.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:39:07.647Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"122827.30000007153","","","","survey-template","3","141199","0.0-2.0-1.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:41:10.480Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""1"",""Q06"":""1"",""Q07"":""0"",""Q08"":""1"",""Q09"":""0"",""Q10"":""0"",""Q11"":""1"",""Q12"":""4"",""Q13"":""5"",""Q14"":""4"",""Q15"":""2"",""Q16"":""0"",""Q17"":""1"",""Q18"":""0"",""Q19"":""2"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q19"",""Q20"",""Q21"",""Q22""]","[12450,14300.300000071526,16347.600000023842,18929.700000047684,23649.400000095367,25249,33051.300000071526,37580.800000071526,42310.90000009537,48506.200000047684,51153.300000071526,53720.90000009537,58628,64586.700000047684,68898.40000009537,73127.70000004768,78641.80000007153,84620.60000002384,89687.60000002384,96726.70000004768,101188.80000007153,110497.40000009537,118988.70000004768,121065.80000007153]","[]","[0.10000002384185791,9303.300000071526,12450,14300.300000071526,16347.600000023842,18929.700000047684,21025.700000047684,22041.200000047684,23649.400000095367,25249,28057,31021.400000095367,33051.300000071526,36282.40000009537,37580.800000071526,42310.90000009537,48506.200000047684,51153.300000071526,53720.90000009537,58628,64586.700000047684,68898.40000009537,73127.70000004768,78641.80000007153,83106.30000007153,84620.60000002384,89687.60000002384,96726.70000004768,99540.20000004768,100359.90000009537,101188.80000007153,110497.40000009537,117090.40000009537,118988.70000004768,121065.80000007153,122822.5]","0.4090909090909091","0.47619047619047616","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27913.200000047684","","","","survey-template","4","169114","0.0-2.0-2.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:41:38.396Z","","{""Q01"":""1"",""Q02"":""3"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[8495.300000071526,17071.400000095367,26510.800000071526]","[]","[7201.400000095367,8495.300000071526,17071.400000095367,25347.700000047684,26510.800000071526,27912.200000047684]","0.6666666666666666","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18428","","","","instructions","5","187545","0.0-3.0-0.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":18428}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15115","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","77","html-slider-response","6","202662","0.0-4.0-0.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:42:11.943Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6794","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","90","html-slider-response","7","209458","0.0-4.0-1.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:42:18.739Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6647","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","93","html-slider-response","8","216106","0.0-4.0-2.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:42:25.388Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","240457","0.0-5.0-0.0","101","1","2025-07-16 10:38:47","1f75c3e559b7213887762d5229550c2b","102.221.201.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","606e3cce02e2e8a8c965ca75","686e379bc37a29ffa5cdc956","68777cf9fb003201f56dba4a","1","1","606e3cce02e2e8a8c965ca75","1","1","2025-07-16T10:42:49.738Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","1","0","218218.6","4079.2","9081.4","21345.3","1","4","4","6","2","-4","-4","0","0","0","5002.2","3000","-2670","[""left"",""up""]","{""num_key_presses"":3,""num_perfect"":3,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":2}","[419.0714133126395,424.07142761775424,0.3,419.0714133126395,424.07142761775424,101.5,419.0714133126395,424.07142761775424,201.9,419.0714133126395,424.07142761775424,301.9,419.0714133126395,424.07142761775424,406.5,419.0714133126395,424.07142761775424,513.7,419.0714133126395,424.07142761775424,617,419.0714133126395,424.07142761775424,717.4,419.0714133126395,424.07142761775424,818.2,419.0714133126395,424.07142761775424,922.5,419.0714133126395,424.07142761775424,1029.7,419.0714133126395,424.07142761775424,1131.7,419.0714133126395,424.07142761775424,1232.4,419.0714133126395,424.07142761775424,1337.2,419.0714133126395,424.07142761775424,1437.6,419.0714133126395,424.07142761775424,1541.5,419.0714133126395,424.07142761775424,1645.5,419.0714133126395,424.07142761775424,1745.7,419.0714133126395,424.07142761775424,1846.2,419.0714133126395,424.07142761775424,1949.4,419.0714133126395,424.07142761775424,2051.3,419.0714133126395,424.07142761775424,2151.9,419.0714133126395,424.07142761775424,2252,419.0714133126395,424.07142761775424,2361.8,419.0714133126395,424.07142761775424,2467.7,419.0714133126395,424.07142761775424,2567.7,419.0714133126395,424.07142761775424,2672.2,419.0714133126395,424.07142761775424,2777.9,419.0714133126395,424.07142761775424,2878,419.0714133126395,424.07142761775424,2981.3,419.0714133126395,424.07142761775424,3081.4,419.0714133126395,424.07142761775424,3181.6,419.0714133126395,424.07142761775424,3282.2,419.0714133126395,424.07142761775424,3386.6,419.0714133126395,424.07142761775424,3488.1,419.0714133126395,424.07142761775424,3593.8,419.0714133126395,424.07142761775424,3697.9,419.0714133126395,424.07142761775424,3802.2,419.0714133126395,424.07142761775424,3902.2,419.0714133126395,424.07142761775424,4009.9,419.0714133126395,424.07142761775424,4110,419.0714133126395,424.07142761775424,4211.6,419.0714133126395,424.07142761775424,4311.6,419.0714133126395,424.07142761775424,4417.8,419.0714133126395,424.07142761775424,4526.6,419.0714133126395,424.07142761775424,4626.6,419.0714133126395,424.07142761775424,4731.7,419.0714133126395,424.07142761775424,4837,419.0714133126395,424.07142761775424,4937.3]","[2005.1,2005.1,1000,0,1005.1,""smooth"",""right"",""right"",""bad_move"",5901.3,3896,2616,2005.4,1280,""smooth"",""up"",""up"",""good_move"",9581.1,3679.5,2984.4,5901.6,695.1,""smooth"",""up"",""up"",""good_move""]","",""
