"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"67884","1753779833231","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","67887","0.0-0.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:03:53.232Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8277","","","","fullscreen","1","77182","0.0-1.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7848","1753779850377","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","85032","0.0-2.0-0.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:04:10.377Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61374","","","","survey-template","3","146411","0.0-2.0-1.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:05:11.756Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""2"",""Q05"":""2"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""0"",""Q10"":""1"",""Q11"":""1"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""1"",""Q16"":""1"",""Q17"":""1"",""Q18"":""0"",""Q19"":""1"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[2644.699999988079,4810.799999952316,6922.399999976158,7905,9180.5,11006.799999952316,15042.399999976158,17894.5,23120.299999952316,25362.5,26966.399999976158,29020.399999976158,30838.799999952316,32794.39999997616,37734.19999998808,40832.299999952316,43916.59999996424,45499.5,46808.69999998808,48826.59999996424,53536.5,57395.09999996424,60035.09999996424]","[]","[0.19999998807907104,2644.699999988079,4810.799999952316,5622.599999964237,6922.399999976158,7905,9180.5,11006.799999952316,15042.399999976158,16302.5,17894.5,22436.5,23120.299999952316,25362.5,26966.399999976158,29020.399999976158,30838.799999952316,32794.39999997616,35006.59999996424,36574.39999997616,37734.19999998808,40174.39999997616,40832.299999952316,43262.299999952316,43916.59999996424,45499.5,46808.69999998808,48826.59999996424,53536.5,56212.5,56756.59999996424,57395.09999996424,60035.09999996424,61370.5]","0.45454545454545453","0.3333333333333333","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10685.600000023842","","","","survey-template","4","157099","0.0-2.0-2.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:05:22.444Z","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03"",""Q03""]","[3680.900000035763,5908.900000035763,8452.699999988079,9688.900000035763]","[]","[2164.699999988079,2839,3680.900000035763,5908.900000035763,8452.699999988079,9688.900000035763,10684.900000035763]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19765","","","","instructions","5","176865","0.0-3.0-0.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":19764}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5116","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","51","html-slider-response","6","181984","0.0-4.0-0.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:05:47.329Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12152","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","52","html-slider-response","7","194138","0.0-4.0-1.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:05:59.483Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3297","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","71","html-slider-response","8","197437","0.0-4.0-2.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:06:02.782Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","231129","0.0-5.0-0.0","246","1","2025-07-29 09:02:45","1f75c3e559b7213887762d5229550c2b","71.138.89.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f0a7dec44c42c19a6c9f6d9","683db9eb0562dbf637994deb","68888e2da28635a481a6c12e","2","1","5f0a7dec44c42c19a6c9f6d9","2","1","2025-07-29T09:06:36.474Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","201583.4","1464.4","6466.2","30684.1","1","4","4","6","2","4","2","2","0","0.015151515151515152","5001.7","3000","155","[""down"",""right""]","{""num_key_presses"":9,""num_perfect"":7,""num_errors"":2,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":1,""num_good_moves"":7}","[344.2851462364197,348.8164039850235,0.2,344.2851462364197,348.8164039850235,107.4,344.2851462364197,348.8164039850235,207.6,344.2851462364197,348.8164039850235,308.1,344.2851462364197,348.8164039850235,411.7,344.2851462364197,348.8164039850235,511.9,344.2851462364197,348.8164039850235,616.5,344.2851462364197,348.8164039850235,718.2,344.2851462364197,348.8164039850235,824.6,344.2851462364197,348.8164039850235,928.2,344.2851462364197,348.8164039850235,1032.7,344.2851462364197,348.8164039850235,1141,344.2851462364197,348.8164039850235,1241.1,344.2851462364197,348.8164039850235,1341.2,344.2851462364197,348.8164039850235,1447.1,344.2851462364197,348.8164039850235,1551.9,344.2851462364197,348.8164039850235,1657.9,344.2851462364197,348.8164039850235,1758,344.2851462364197,348.8164039850235,1861.7,344.2851462364197,348.8164039850235,1966.5,344.2851462364197,348.8164039850235,2066.7,344.2851462364197,348.8164039850235,2168.4,344.2851462364197,348.8164039850235,2274.7,344.2851462364197,348.8164039850235,2375.2,344.2851462364197,348.8164039850235,2478.3,344.2851462364197,348.8164039850235,2578.4,344.2851462364197,348.8164039850235,2681.5,344.2851462364197,348.8164039850235,2781.6,344.2851462364197,348.8164039850235,2881.8,344.2851462364197,348.8164039850235,2991,344.2851462364197,348.8164039850235,3091,344.2851462364197,348.8164039850235,3191,344.2851462364197,348.8164039850235,3291.1,344.2851462364197,348.8164039850235,3391.4,344.2851462364197,348.8164039850235,3491.6,344.2851462364197,348.8164039850235,3598.4,344.2851462364197,348.8164039850235,3701.7,344.2851462364197,348.8164039850235,3801.8,344.2851462364197,348.8164039850235,3907.6,344.2851462364197,348.8164039850235,4011.7,344.2851462364197,348.8164039850235,4111.7,344.2851462364197,348.8164039850235,4211.7,344.2851462364197,348.8164039850235,4311.9,344.2851462364197,348.8164039850235,4418.1,344.2851462364197,348.8164039850235,4524.4,344.2851462364197,348.8164039850235,4628,344.2851462364197,348.8164039850235,4731.5,344.2851462364197,348.8164039850235,4831.7,344.2851462364197,348.8164039850235,4941]","[989.7,989.7,1000,0,-10.3,""error"",""-"",""-"",""no_move"",5039.1,4049.1,2362.7,1995,681.4,""smooth"",""down"",""down"",""good_move"",6857.6,1817.8,1365.4,5039.8,452.4,""smooth"",""right"",""right"",""good_move"",9989,3131,2668.7,6858,462.3,""smooth"",""right"",""right"",""good_move"",13541.4,3552.1,3105.3,9989.3,446.8,""smooth"",""right"",""right"",""good_move"",16329.3,2787.5,2484.6,13541.8,302.9,""while_blue"",""down"",""left"",""bad_move"",18714.6,2384.8,1960.1,16329.9,424.7,""smooth"",""down"",""down"",""good_move"",21527.6,2812.7,2458.4,18714.9,354.3,""smooth"",""down"",""down"",""good_move"",24114.3,2586.3,2201.1,21528,385.2,""smooth"",""right"",""right"",""good_move""]","",""
