"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7485","1753258082782","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","7518","0.0-0.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:08:02.785Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2354","","","","fullscreen","1","10880","0.0-1.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5521","1753258091670","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","16405","0.0-2.0-0.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:08:11.672Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90901.89999999851","","","","survey-template","3","108513","0.0-2.0-1.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:09:43.781Z","","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1"",""Q04"":""2"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0"",""Q09"":""3"",""Q10"":""3"",""Q11"":""2"",""Q12"":""0"",""Q13"":""5"",""Q14"":""3"",""Q15"":""0"",""Q16"":""3"",""Q17"":""4"",""Q18"":""1"",""Q19"":""1"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q22"",""Q21"",""Q21""]","[11008.89999999851,13045.699999999255,15583.5,17805.89999999851,20511.599999997765,21874.39999999851,24708.199999999255,26855.099999997765,30642.79999999702,32713,36254.89999999851,41731.199999999255,45839.89999999851,50074.29999999702,53344.89999999851,57131.599999997765,61467.29999999702,63258.29999999702,67671.69999999925,71350.89999999851,77717.19999999925,89160.29999999702,89166.79999999702]","[]","[1.0999999977648258,11008.89999999851,13045.699999999255,15583.5,17805.89999999851,20511.599999997765,21874.39999999851,24708.199999999255,26855.099999997765,30642.79999999702,32713,36254.89999999851,41731.199999999255,44563.099999997765,45839.89999999851,50074.29999999702,53344.89999999851,57131.599999997765,58843.199999999255,61467.29999999702,63258.29999999702,67671.69999999925,71350.89999999851,74491.59999999776,77717.19999999925,80219.39999999851,89160.29999999702,89166.79999999702,90891.69999999925]","0.5","0.2857142857142857","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22261","","","","survey-template","4","130780","0.0-2.0-2.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:10:06.047Z","","{""Q01"":""3"",""Q02"":""4"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[12163.60000000149,16017,20714.5]","[]","[7742,8935.60000000149,12163.60000000149,16017,19327.400000002235,20714.5,22259.400000002235]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38882","","","","instructions","5","169664","0.0-3.0-0.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":38881}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5093","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","83","html-slider-response","6","174766","0.0-4.0-0.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:10:50.033Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4830","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","91","html-slider-response","7","179598","0.0-4.0-1.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:10:54.866Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3495","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","8","183096","0.0-4.0-2.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:10:58.363Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","217672","0.0-5.0-0.0","191","1","2025-07-23 08:07:50","1f75c3e559b7213887762d5229550c2b","105.245.240.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,xh;q=0.8","665f239f78bd39782ef04172","683dba2a8a9dda3513610c04","688097768eb855e7826ed11e","3","0","665f239f78bd39782ef04172","3","0","2025-07-23T08:11:32.940Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","1","0","188629.7","2035.1","7037.7","31532.8","1","4","4","6","2","4","4","4","0","0.030303030303030304","1370.7","3000","715","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[294.22232142857143,301.12857142857143,1.3,294.22232142857143,301.12857142857143,102,294.22232142857143,301.12857142857143,219.6,294.22232142857143,301.12857142857143,319.7,294.22232142857143,301.12857142857143,421.3,294.22232142857143,301.12857142857143,528.6,294.22232142857143,301.12857142857143,634.9,160.22232142857143,465.12857142857143,738.1,72.22232142857143,569.1285714285714,841.7,68.22232142857143,575.1285714285714,944.6,75.22232142857143,567.1285714285714,1051.6,74.22232142857143,547.1285714285714,1163.7,74.22232142857143,545.1285714285714,1267.4,74.22232142857143,545.1285714285714,1367.8,74.22232142857143,545.1285714285714,1473.4,74.22232142857143,545.1285714285714,1601.3,74.22232142857143,545.1285714285714,1701.3,74.22232142857143,545.1285714285714,1801.7,74.22232142857143,545.1285714285714,1903.9,74.22232142857143,545.1285714285714,2016.4,74.22232142857143,545.1285714285714,2123.4,74.22232142857143,545.1285714285714,2223.7,74.22232142857143,545.1285714285714,2325.9,74.22232142857143,545.1285714285714,2431.9,74.22232142857143,545.1285714285714,2544.3,74.22232142857143,545.1285714285714,2648.1,74.22232142857143,545.1285714285714,2749.6,74.22232142857143,545.1285714285714,2853.7,74.22232142857143,545.1285714285714,2963.8,74.22232142857143,545.1285714285714,3068.9,74.22232142857143,545.1285714285714,3173.6,74.22232142857143,545.1285714285714,3273.7,74.22232142857143,545.1285714285714,3382.2,74.22232142857143,545.1285714285714,3493.6,74.22232142857143,545.1285714285714,3594.2,74.22232142857143,545.1285714285714,3698.6,74.22232142857143,545.1285714285714,3799.5,74.22232142857143,545.1285714285714,3900.8,74.22232142857143,545.1285714285714,4013.5,74.22232142857143,545.1285714285714,4119.3,74.22232142857143,545.1285714285714,4223.4,74.22232142857143,545.1285714285714,4323.4,74.22232142857143,545.1285714285714,4423.8,74.22232142857143,545.1285714285714,4523.8,74.22232142857143,545.1285714285714,4632,74.22232142857143,545.1285714285714,4732.9,74.22232142857143,545.1285714285714,4844.2,74.22232142857143,545.1285714285714,4950.1]","[5286.2,5286.2,2722.2,2011,553,""smooth"",""down"",""down"",""good_move"",8918.8,3630.9,2772.4,5287.9,858.5,""smooth"",""down"",""down"",""good_move"",11707.7,2786.6,2276.1,8921.2,510.4,""smooth"",""down"",""down"",""good_move"",14684.7,2974.9,2500.8,11710.1,473.8,""smooth"",""left"",""left"",""good_move"",17604.2,2918.3,2244.8,14685.9,673.5,""smooth"",""left"",""left"",""good_move"",24338.9,6731.7,2779,21000.9,559.1,""smooth"",""left"",""left"",""good_move""]","",""
