"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2507","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","89","html-slider-response","20","302408","0.0-5.0-1.2","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:43:43.738Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1976","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","59","html-slider-response","21","304386","0.0-5.0-2.2","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:43:45.717Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1996","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","89","html-slider-response","22","306385","0.0-5.0-3.2","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:43:47.715Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2537","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","71","html-slider-response","23","308926","0.0-5.0-4.2","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:43:50.256Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","336655","0.0-5.0-0.3","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:44:17.985Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.7","4","0","311884.2","2154.2","7164.4","24716.1","1","4","8","6","1","1","1","7","6","0.05303030303030303","5010.2","3000","1560","[""up"",""right""]","{""num_key_presses"":4,""num_perfect"":3,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":4}","[299.22232142857143,299.12857142857143,0.4,299.22232142857143,299.12857142857143,103.6,299.22232142857143,299.12857142857143,207.4,299.22232142857143,299.12857142857143,308.8,299.22232142857143,299.12857142857143,412.5,299.22232142857143,299.12857142857143,517.4,299.22232142857143,299.12857142857143,625.1,299.22232142857143,299.12857142857143,725.3,299.22232142857143,299.12857142857143,834,299.22232142857143,299.12857142857143,935.9,299.22232142857143,299.12857142857143,1041.7,299.22232142857143,299.12857142857143,1150,299.22232142857143,299.12857142857143,1250.1,299.22232142857143,299.12857142857143,1358.6,299.22232142857143,299.12857142857143,1466.5,299.22232142857143,299.12857142857143,1566.6,299.22232142857143,299.12857142857143,1675.6,299.22232142857143,299.12857142857143,1776.7,299.22232142857143,299.12857142857143,1883.8,299.22232142857143,299.12857142857143,1989.7,299.22232142857143,299.12857142857143,2091.8,299.22232142857143,299.12857142857143,2192.6,299.22232142857143,299.12857142857143,2299.9,299.22232142857143,299.12857142857143,2409.7,299.22232142857143,299.12857142857143,2517.4,299.22232142857143,299.12857142857143,2625.9,299.22232142857143,299.12857142857143,2727.2,299.22232142857143,299.12857142857143,2840,299.22232142857143,299.12857142857143,2940.4,299.22232142857143,299.12857142857143,3041.7,299.22232142857143,299.12857142857143,3147,299.22232142857143,299.12857142857143,3248,299.22232142857143,299.12857142857143,3358.6,301.22232142857143,299.12857142857143,3459.8,302.22232142857143,299.12857142857143,3564.1,302.22232142857143,299.12857142857143,3668.7,302.22232142857143,299.12857142857143,3776.3,302.22232142857143,299.12857142857143,3877.3,302.22232142857143,299.12857142857143,3983.2,302.22232142857143,299.12857142857143,4084.5,302.22232142857143,299.12857142857143,4187.1,302.22232142857143,299.12857142857143,4299.7,302.22232142857143,299.12857142857143,4400.5,302.22232142857143,299.12857142857143,4501.7,302.22232142857143,299.12857142857143,4608.4,302.22232142857143,299.12857142857143,4714.5,302.22232142857143,299.12857142857143,4825.9,302.22232142857143,299.12857142857143,4933.2]","[1588.5,1588.5,1000,0,588.5,""smooth"",""up"",""up"",""good_move"",4488.7,2899.7,2405.5,1589,494.2,""smooth"",""up"",""up"",""good_move"",11638.1,7148.8,2432.7,8781.5,423.9,""smooth"",""right"",""right"",""good_move"",17432.6,5794,2270.7,14516.9,645,""oops"",""right"",""right"",""good_move""]","",""
"2851","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","80","html-slider-response","25","339507","0.0-5.0-1.3","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:44:20.837Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3571","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","83","html-slider-response","26","343080","0.0-5.0-2.3","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:44:24.411Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2298","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","75","html-slider-response","27","345381","0.0-5.0-3.3","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:44:26.712Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6193","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","81","html-slider-response","28","351576","0.0-5.0-4.3","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:44:32.907Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","382365","0.0-5.0-0.4","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:45:03.695Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.6","5","0","354529","1136.2","6139.5","27773.3","1","4","4","6","2","-4","-4","3","7","0.022727272727272728","5003.3","3000","-1815","[""left"",""up""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[301.22232142857143,296.12857142857143,0.3,301.22232142857143,296.12857142857143,107.3,301.22232142857143,296.12857142857143,215.6,301.22232142857143,296.12857142857143,326.8,301.22232142857143,296.12857142857143,428,301.22232142857143,296.12857142857143,528.3,301.22232142857143,296.12857142857143,630.6,301.22232142857143,296.12857142857143,737,301.22232142857143,296.12857142857143,840.5,301.22232142857143,296.12857142857143,940.9,301.22232142857143,296.12857142857143,1048.4,301.22232142857143,296.12857142857143,1148.4,301.22232142857143,296.12857142857143,1250.3,301.22232142857143,296.12857142857143,1356.5,301.22232142857143,296.12857142857143,1472.6,301.22232142857143,296.12857142857143,1577,301.22232142857143,296.12857142857143,1678,301.22232142857143,296.12857142857143,1789.3,301.22232142857143,296.12857142857143,1891,301.22232142857143,296.12857142857143,1997.2,301.22232142857143,296.12857142857143,2101.4,301.22232142857143,296.12857142857143,2203.8,301.22232142857143,296.12857142857143,2310.2,301.22232142857143,296.12857142857143,2411.6,301.22232142857143,296.12857142857143,2512.7,301.22232142857143,296.12857142857143,2617.6,301.22232142857143,296.12857142857143,2722.9,301.22232142857143,296.12857142857143,2827.3,301.22232142857143,296.12857142857143,2930.9,301.22232142857143,296.12857142857143,3041.6,301.22232142857143,296.12857142857143,3146.9,301.22232142857143,296.12857142857143,3247.8,301.22232142857143,296.12857142857143,3350,301.22232142857143,296.12857142857143,3450.4,301.22232142857143,296.12857142857143,3550.4,301.22232142857143,296.12857142857143,3650.4,301.22232142857143,296.12857142857143,3750.4,301.22232142857143,296.12857142857143,3862.9,301.22232142857143,296.12857142857143,3967.4,301.22232142857143,296.12857142857143,4068.7,301.22232142857143,296.12857142857143,4177.8,301.22232142857143,296.12857142857143,4278.7,301.22232142857143,296.12857142857143,4379.8,301.22232142857143,296.12857142857143,4480.3,301.22232142857143,296.12857142857143,4580.3,301.22232142857143,296.12857142857143,4686.9,301.22232142857143,296.12857142857143,4797.7,301.22232142857143,296.12857142857143,4902.4]","[1657.7,1657.7,1000,0,657.7,""smooth"",""left"",""left"",""good_move"",5046.4,3387.3,2828.5,1659.1,558.8,""smooth"",""left"",""left"",""good_move"",7986.5,2939.3,2387.7,5047.2,551.7,""oops"",""left"",""down"",""bad_move"",10967.4,2980.4,2447.4,7987.1,533,""smooth"",""left"",""left"",""good_move"",13623.2,2655.6,2054,10967.7,601.5,""smooth"",""up"",""up"",""good_move"",17054.8,3429.4,2830,13625.4,599.4,""smooth"",""up"",""up"",""good_move"",19367.7,2311.2,1613.8,17056.5,697.4,""smooth"",""up"",""up"",""good_move""]","",""
"2060","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","78","html-slider-response","30","384428","0.0-5.0-1.4","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:45:05.759Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3348","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","66","html-slider-response","31","387779","0.0-5.0-2.4","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:45:09.109Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1625","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","74","html-slider-response","32","389407","0.0-5.0-3.4","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:45:10.738Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3587","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","69","html-slider-response","33","392999","0.0-5.0-4.4","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:45:14.329Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","444077","0.0-5.0-0.5","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:46:05.407Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.5","6","0","395950.4","1024.8","6028.7","48061.7","1","4","8","6","2","-8","-9","0","3","0","5003.9","3000","-1785","[""down"",""left""]","{""num_key_presses"":11,""num_perfect"":5,""num_errors"":1,""num_randdir"":5,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":7}","[300.22232142857143,290.12857142857143,0.5,300.22232142857143,290.12857142857143,102.9,300.22232142857143,290.12857142857143,212.8,299.22232142857143,290.12857142857143,313.5,299.22232142857143,290.12857142857143,420.6,299.22232142857143,290.12857142857143,526.2,299.22232142857143,290.12857142857143,626.6,299.22232142857143,290.12857142857143,736.1,300.22232142857143,290.12857142857143,836.6,300.22232142857143,290.12857142857143,941.8,300.22232142857143,290.12857142857143,1043.3,300.22232142857143,290.12857142857143,1152.6,300.22232142857143,290.12857142857143,1263.5,300.22232142857143,290.12857142857143,1383.5,300.22232142857143,290.12857142857143,1485.9,300.22232142857143,290.12857142857143,1592.9,300.22232142857143,290.12857142857143,1701.9,300.22232142857143,290.12857142857143,1803,300.22232142857143,290.12857142857143,1908.8,300.22232142857143,290.12857142857143,2017.8,300.22232142857143,290.12857142857143,2119,300.22232142857143,290.12857142857143,2220.3,300.22232142857143,290.12857142857143,2321,300.22232142857143,290.12857142857143,2422.9,300.22232142857143,290.12857142857143,2523.4,300.22232142857143,290.12857142857143,2632.1,300.22232142857143,290.12857142857143,2733.9,300.22232142857143,291.12857142857143,2835.7,300.22232142857143,291.12857142857143,2936,300.22232142857143,292.12857142857143,3038.6,300.22232142857143,292.12857142857143,3143.9,300.22232142857143,292.12857142857143,3253.4,300.22232142857143,292.12857142857143,3353.4,300.22232142857143,292.12857142857143,3462.4,300.22232142857143,292.12857142857143,3562.8,300.22232142857143,293.12857142857143,3667.5,300.22232142857143,295.12857142857143,3770.9,300.22232142857143,297.12857142857143,3875.8,300.22232142857143,297.12857142857143,3979.2,300.22232142857143,295.12857142857143,4086,301.22232142857143,292.12857142857143,4186.6,302.22232142857143,290.12857142857143,4307.7,302.22232142857143,290.12857142857143,4417.8,302.22232142857143,290.12857142857143,4518.6,302.22232142857143,291.12857142857143,4620.5,302.22232142857143,293.12857142857143,4721,302.22232142857143,293.12857142857143,4821,302.22232142857143,293.12857142857143,4922]","[1651.5,1651.5,1000,0,651.5,""oops"",""down"",""right"",""bad_move"",4944.3,3292.3,2813.1,1652.1,479.2,""smooth"",""down"",""down"",""good_move"",7800.5,2855,2181.6,4945.5,673.4,""smooth"",""down"",""down"",""good_move"",11242,3441,2752.9,7801,688.1,""oops"",""left"",""up"",""bad_move"",14420.1,3176.3,2711.6,11243.8,464.7,""smooth"",""left"",""left"",""good_move"",16949,2528.2,1980.8,14420.8,547.5,""oops"",""down"",""left"",""good_move"",20981.5,4032.1,3620.9,16949.4,411.2,""smooth"",""down"",""down"",""good_move"",29753,8771.1,2309.2,27096.4,347.4,""oops"",""down"",""down"",""good_move"",33438.5,3685.3,3227.7,29753.2,457.6,""smooth"",""left"",""left"",""good_move"",35983.3,2544.3,2057.8,33439,486.5,""while_blue"",""left"",""right"",""bad_move"",39354.1,3370,2888,35984.2,482,""oops"",""left"",""up"",""bad_move""]","",""
"2664","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","80","html-slider-response","35","446743","0.0-5.0-1.5","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:46:08.074Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2801","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","61","html-slider-response","36","449548","0.0-5.0-2.5","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:46:10.878Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2592","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","93","html-slider-response","37","452143","0.0-5.0-3.5","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:46:13.474Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2389","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","71","html-slider-response","38","454534","0.0-5.0-4.5","3","1","2025-07-09 08:38:39","01610cd0009c79a99da7d0a3353eb402","105.216.70.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","653a6a7224e6c0bfb644ff9b","683db7602f5db6a34d12d064","686e2a6a39f0de6b1cae885e","1","653a6a7224e6c0bfb644ff9b","1","2025-07-09T08:46:15.864Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
