"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7506","1752656092331","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","7508","0.0-0.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:54:52.332Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21181","","","","fullscreen","1","29698","0.0-1.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4035","1752656118560","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","33737","0.0-2.0-0.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:55:18.561Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"111349.89999997616","","","","survey-template","3","145093","0.0-2.0-1.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:57:09.918Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""2"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""2"",""Q13"":""5"",""Q14"":""3"",""Q15"":""3"",""Q16"":""3"",""Q17"":""1"",""Q18"":""1"",""Q19"":""3"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q12"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5914.599999964237,12413.599999964237,15327.899999976158,18782.80000001192,22093.80000001192,24065.30000001192,27350.399999976158,31039.19999998808,35267.09999996424,38403.09999996424,39628.59999996424,43518.69999998808,44742,51270,52635.09999996424,54744.59999996424,63469.39999997616,68240.39999997616,72445.69999998808,77264.69999998808,79824.09999996424,85673.80000001192,91113.30000001192,96332.59999996424,99121.69999998808]","[]","[0,4681.699999988079,5914.599999964237,12413.599999964237,14085.800000011921,15327.899999976158,16840.599999964237,17746.399999976158,18782.80000001192,20254.899999976158,21091.899999976158,22093.80000001192,24065.30000001192,26041.099999964237,27350.399999976158,29383.099999964237,31039.19999998808,35267.09999996424,36734.89999997616,38403.09999996424,39628.59999996424,40780.89999997616,41981.59999996424,43518.69999998808,44742,50178,51270,52635.09999996424,54744.59999996424,60606.59999996424,61870.09999996424,63469.39999997616,68240.39999997616,72445.69999998808,77264.69999998808,79824.09999996424,85673.80000001192,89404.89999997616,91113.30000001192,95081.30000001192,96332.59999996424,97712.89999997616,99121.69999998808,111336.69999998808]","0.4090909090909091","0.09523809523809523","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53822.60000002384","","","","survey-template","4","198919","0.0-2.0-2.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:58:03.743Z","","{""Q01"":""1"",""Q02"":""4"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03"",""Q02"",""Q03""]","[4735.700000047684,7944.700000047684,11769,51352.40000003576,52646.40000003576]","[]","[3182.7000000476837,4735.700000047684,7944.700000047684,11769,49357.90000003576,50292.60000002384,51352.40000003576,52646.40000003576,53820.5]","1","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20220","","","","instructions","5","219141","0.0-3.0-0.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":20219}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7694","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","83","html-slider-response","6","226838","0.0-4.0-0.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:58:31.662Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6324","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","92","html-slider-response","7","233164","0.0-4.0-1.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:58:37.988Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4692","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","86","html-slider-response","8","237858","0.0-4.0-2.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:58:42.682Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","269374","0.0-5.0-0.0","83","1","2025-07-16 08:54:42","1f75c3e559b7213887762d5229550c2b","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","686e379bc37a29ffa5cdc956","687768940d697f122fba4b8c","1","1","666408427db5e38fe0ea1736","1","1","2025-07-16T08:59:14.198Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","240549.5","3288.4","8291.4","28509.8","1","4","8","6","2","-8","-8","0","0","0","5002.8","3000","-3000","[""down"",""right""]","{""num_key_presses"":5,""num_perfect"":5,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":5}","[292.22232142857143,300.12857142857143,0.4,292.22232142857143,300.12857142857143,103.9,292.22232142857143,300.12857142857143,206.9,292.22232142857143,300.12857142857143,308.2,292.22232142857143,300.12857142857143,408.3,292.22232142857143,300.12857142857143,512.7,292.22232142857143,300.12857142857143,613.1,292.22232142857143,300.12857142857143,717.4,292.22232142857143,300.12857142857143,822.5,292.22232142857143,300.12857142857143,922.5,292.22232142857143,300.12857142857143,1027.8,292.22232142857143,300.12857142857143,1132.6,292.22232142857143,300.12857142857143,1232.8,292.22232142857143,300.12857142857143,1332.9,292.22232142857143,300.12857142857143,1439,292.22232142857143,300.12857142857143,1542.6,292.22232142857143,300.12857142857143,1642.9,292.22232142857143,300.12857142857143,1748.2,292.22232142857143,300.12857142857143,1852.6,292.22232142857143,300.12857142857143,1958.1,292.22232142857143,300.12857142857143,2062.8,292.22232142857143,300.12857142857143,2162.8,292.22232142857143,300.12857142857143,2262.8,292.22232142857143,300.12857142857143,2362.9,292.22232142857143,300.12857142857143,2467.7,292.22232142857143,300.12857142857143,2572.9,292.22232142857143,300.12857142857143,2674.3,292.22232142857143,300.12857142857143,2778.2,292.22232142857143,300.12857142857143,2882.6,292.22232142857143,300.12857142857143,2987.8,292.22232142857143,300.12857142857143,3088.4,292.22232142857143,300.12857142857143,3188.8,292.22232142857143,300.12857142857143,3293,292.22232142857143,300.12857142857143,3397.6,292.22232142857143,300.12857142857143,3498,292.22232142857143,300.12857142857143,3598.1,292.22232142857143,300.12857142857143,3701.9,292.22232142857143,300.12857142857143,3802.1,292.22232142857143,300.12857142857143,3907.6,292.22232142857143,300.12857142857143,4008.5,292.22232142857143,300.12857142857143,4113,292.22232142857143,300.12857142857143,4218.2,292.22232142857143,300.12857142857143,4318.3,292.22232142857143,300.12857142857143,4423.1,292.22232142857143,300.12857142857143,4528.4,292.22232142857143,300.12857142857143,4633,292.22232142857143,300.12857142857143,4737.1,292.22232142857143,300.12857142857143,4838.8,292.22232142857143,300.12857142857143,4943.5]","[1535.5,1535.5,1000,0,535.5,""smooth"",""right"",""right"",""good_move"",8405.9,6869.6,2451,5369.9,585,""smooth"",""right"",""right"",""good_move"",11617.3,3211.2,2206.3,8406.1,1004.9,""smooth"",""down"",""down"",""good_move"",14394.3,2776.8,2335,11617.5,441.8,""smooth"",""right"",""right"",""good_move"",16972.1,2577.7,2191.6,14394.4,386.1,""smooth"",""down"",""down"",""good_move""]","",""
