"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2132","1752656826313","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2137","0.0-0.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:07:06.316Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8685","","","","fullscreen","1","11837","0.0-1.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2586","1752656838603","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","14425","0.0-2.0-0.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:07:18.605Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52665","","","","survey-template","3","67107","0.0-2.0-1.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:08:11.286Z","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""0"",""Q04"":""2"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""1"",""Q09"":""2"",""Q10"":""2"",""Q11"":""2"",""Q12"":""3"",""Q13"":""5"",""Q14"":""3"",""Q15"":""0"",""Q16"":""1"",""Q17"":""4"",""Q18"":""1"",""Q19"":""2"",""Q20"":""2"",""Q21"":""1"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[4844.300000011921,6036.800000011921,7949.199999988079,10359.5,11172,12140.099999964237,13211.399999976158,14909.399999976158,16550,17941.099999964237,19974,22027.19999998808,24358.5,26019.19999998808,29689.69999998808,31339.599999964237,34415,36804.19999998808,38673.30000001192,41967.19999998808,46813.19999998808,49259.09999996424,51871.19999998808]","[]","[0.19999998807907104,4844.300000011921,6036.800000011921,7949.199999988079,9483.5,10359.5,11172,12140.099999964237,13211.399999976158,14909.399999976158,16550,17941.099999964237,19974,22027.19999998808,24358.5,26019.19999998808,29689.69999998808,31339.599999964237,34415,36804.19999998808,38673.30000001192,41967.19999998808,46813.19999998808,49259.09999996424,51213.80000001192,51871.19999998808,52661.19999998808]","0.3181818181818182","0.42857142857142855","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16194.699999988079","","","","survey-template","4","83303","0.0-2.0-2.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:08:27.482Z","","{""Q01"":""1"",""Q02"":""5"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[11071.300000011921,12935,15522]","[]","[11071.300000011921,12935,15522,16193.899999976158]","0.3333333333333333","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95638","","","","instructions","5","178943","0.0-3.0-0.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":95638}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5364","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","63","html-slider-response","6","184310","0.0-4.0-0.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:10:08.489Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4743","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","62","html-slider-response","7","189056","0.0-4.0-1.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:10:13.235Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3766","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","42","html-slider-response","8","192823","0.0-4.0-2.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:10:17.002Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","397985","0.0-5.0-0.0","86","1","2025-07-16 09:07:03","1f75c3e559b7213887762d5229550c2b","94.10.147.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8","6702f60844f21087e0840e3d","686e379bc37a29ffa5cdc956","68776a52bd5f7be9a13d72fb","1","1","6702f60844f21087e0840e3d","1","1","2025-07-16T09:13:42.164Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","1","0","195040.1","172100","177101.1","202153.8","1","4","8","6","2","8","7","7","0","0.05303030303030303","2064","3000","515","[""left"",""up""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[293.22232142857143,295.12857142857143,0.5,293.22232142857143,295.12857142857143,100.4,293.22232142857143,295.12857142857143,200.7,293.22232142857143,295.12857142857143,301.9,293.22232142857143,295.12857142857143,406.7,293.22232142857143,295.12857142857143,514.6,293.22232142857143,295.12857142857143,616,293.22232142857143,295.12857142857143,716.9,293.22232142857143,295.12857142857143,821.6,477.22232142857143,293.12857142857143,921.9,568.2223214285714,498.12857142857143,1021.9,546.2223214285714,540.1285714285714,1132.5,349.22232142857143,442.12857142857143,1236.4,297.22232142857143,379.12857142857143,1336.8,372.22232142857143,409.12857142857143,1437.4,435.22232142857143,457.12857142857143,1541.5,460.22232142857143,491.12857142857143,1642.1,81.22232142857143,101.12857142857143,1747.6,59.222321428571426,79.12857142857143,1847.9,57.222321428571426,76.12857142857143,1948.3,53.222321428571426,59.128571428571426,2051.6,53.222321428571426,58.128571428571426,2152.3,53.222321428571426,58.128571428571426,2256.9,53.222321428571426,58.128571428571426,2364,53.222321428571426,58.128571428571426,2464.2,53.222321428571426,58.128571428571426,2567.1,53.222321428571426,58.128571428571426,2672,53.222321428571426,58.128571428571426,2780.6,53.222321428571426,58.128571428571426,2880.7,53.222321428571426,58.128571428571426,2986.9,53.222321428571426,58.128571428571426,3091.9,53.222321428571426,58.128571428571426,3197.1,53.222321428571426,58.128571428571426,3297.1,53.222321428571426,58.128571428571426,3397.1,53.222321428571426,58.128571428571426,3497.5,53.222321428571426,58.128571428571426,3601.8,53.222321428571426,58.128571428571426,3706.3,53.222321428571426,58.128571428571426,3813.8,53.222321428571426,58.128571428571426,3914,53.222321428571426,58.128571428571426,4017.2,53.222321428571426,58.128571428571426,4117.2,53.222321428571426,58.128571428571426,4221.3,53.222321428571426,58.128571428571426,4330.2,53.222321428571426,58.128571428571426,4430.2,53.222321428571426,58.128571428571426,4530.2,53.222321428571426,58.128571428571426,4635.7,53.222321428571426,58.128571428571426,4736.8,53.222321428571426,58.128571428571426,4841,53.222321428571426,58.128571428571426,4941.4]","[429.4,429.3,1000,0.1,-570.7,""error"",""-"",""-"",""no_move"",7761.2,7331.5,2366.2,4934.9,460.1,""smooth"",""up"",""up"",""good_move"",10737.3,2975.5,2435.3,7761.8,540.2,""smooth"",""up"",""up"",""good_move"",13386.6,2647.2,2202.8,10739.4,444.4,""smooth"",""up"",""up"",""good_move"",19395.6,6008.7,2467.2,16479.7,448.7,""smooth"",""left"",""left"",""good_move"",22293.4,2897.1,2416.3,19396.3,480.8,""smooth"",""left"",""left"",""good_move"",24957.6,2664.1,2227.6,22293.5,436.6,""smooth"",""left"",""left"",""good_move""]","",""
