"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"19401","1752654016932","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","19405","0.0-0.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:20:16.934Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37407","","","","fullscreen","1","57831","0.0-1.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14882","1752654070248","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","72720","0.0-2.0-0.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:21:10.249Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"130042.19999998808","","","","survey-template","3","202775","0.0-2.0-1.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:23:20.304Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""1"",""Q06"":""0"",""Q07"":""2"",""Q08"":""0"",""Q09"":""1"",""Q10"":""0"",""Q11"":""1"",""Q12"":""2"",""Q13"":""5"",""Q14"":""3"",""Q15"":""0"",""Q16"":""0"",""Q17"":""1"",""Q18"":""0"",""Q19"":""0"",""Q20"":""1"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[9677.90000000596,10601.90000000596,12653.5,15073.90000000596,19566.09999999404,22890.59999999404,24379.5,26930.40000000596,29959.19999998808,33085.90000000596,56814.40000000596,62370.30000001192,65810.30000001192,71066.19999998808,73677.30000001192,103988,108145.90000000596,109298,112917.80000001192,117774.80000001192,125722.69999998808,128022.69999998808]","[]","[0.09999999403953552,8628,9677.90000000596,10601.90000000596,12653.5,15073.90000000596,19566.09999999404,22890.59999999404,24379.5,26930.40000000596,29289.40000000596,29959.19999998808,33085.90000000596,56814.40000000596,62370.30000001192,65810.30000001192,68768.19999998808,71066.19999998808,72763.80000001192,73677.30000001192,74448.09999999404,103988,108145.90000000596,109298,112917.80000001192,117774.80000001192,125722.69999998808,127317,128022.69999998808,130029.19999998808]","0.5454545454545454","0.47619047619047616","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23075","","","","survey-template","4","225856","0.0-2.0-2.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:23:43.385Z","","{""Q01"":""1"",""Q02"":""2"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[2619.7999999821186,6395.5,20334.79999998212]","[]","[2619.7999999821186,6395.5,20334.79999998212,23072.899999976158]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8167","","","","instructions","5","234025","0.0-3.0-0.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":8166}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6479","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","93","html-slider-response","6","240511","0.0-4.0-0.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:23:58.041Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5938","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","93","html-slider-response","7","246452","0.0-4.0-1.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:24:03.981Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3563","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","50","html-slider-response","8","250017","0.0-4.0-2.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:24:07.546Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","278495","0.0-5.0-0.0","48","1","2025-07-16 08:19:54","1f75c3e559b7213887762d5229550c2b","165.165.122.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6736f4a8fe83ffce0936bdc4","686e379bc37a29ffa5cdc956","6877600eec8b868de7962f94","1","1","6736f4a8fe83ffce0936bdc4","1","1","2025-07-16T08:24:36.025Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","253827.1","2362.5","7364.6","25456","1","4","8","6","2","8","7","7","0","0.05303030303030303","2373.7","3000","1655","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":6}","[416.5714133126395,420.32142761775424,3.6,416.5714133126395,420.32142761775424,104.6,416.5714133126395,420.32142761775424,206.3,416.5714133126395,420.32142761775424,308.9,416.5714133126395,420.32142761775424,413.5,416.5714133126395,420.32142761775424,514.3,412.8214133126395,435.32142761775424,620.4,415.3214133126395,440.32142761775424,724.5,415.3214133126395,440.32142761775424,829.7,476.5714133126395,501.57142761775424,929.9,607.8214133126395,672.8214276177542,1038.2,617.8214133126395,682.8214276177542,1143.4,679.0714133126395,721.5714276177542,1244.1,696.5714133126395,731.5714276177542,1345.5,700.3214133126395,731.5714276177542,1455,700.3214133126395,731.5714276177542,1555.5,700.3214133126395,731.5714276177542,1659.1,700.3214133126395,731.5714276177542,1763.2,700.3214133126395,731.5714276177542,1864.1,700.3214133126395,730.3214276177542,1975,700.3214133126395,730.3214276177542,2078.6,700.3214133126395,730.3214276177542,2179.2,700.3214133126395,730.3214276177542,2280,700.3214133126395,730.3214276177542,2386.8,700.3214133126395,730.3214276177542,2488,695.3214133126395,721.5714276177542,2588.9,694.0714133126395,717.8214276177542,2693.6,694.0714133126395,717.8214276177542,2793.6,697.8214133126395,710.3214276177542,2893.7,909.0714133126395,717.8214276177542,3000.5,1085.3214133126396,759.0714276177542,3104.8,1097.8214133126396,765.3214276177542,3206.5,1111.5714133126396,776.5714276177542,3309.5,1120.3214133126396,771.5714276177542,3414,1120.3214133126396,771.5714276177542,3519.2,1120.3214133126396,771.5714276177542,3619.5,1120.3214133126396,771.5714276177542,3723.9,1120.3214133126396,771.5714276177542,3824.2,1120.3214133126396,771.5714276177542,3929.1,1120.3214133126396,771.5714276177542,4029.5,1120.3214133126396,771.5714276177542,4136.2,1120.3214133126396,771.5714276177542,4239.9,1120.3214133126396,771.5714276177542,4343.1,1120.3214133126396,771.5714276177542,4443.7,1120.3214133126396,771.5714276177542,4543.9,1120.3214133126396,771.5714276177542,4651.1,1120.3214133126396,771.5714276177542,4754.5,1120.3214133126396,771.5714276177542,4855,1120.3214133126396,771.5714276177542,4958.7]","[1486.1,1486,1000,0.1,486,""smooth"",""down"",""down"",""good_move"",3795.6,2293.6,1924.9,1502,368.7,""smooth"",""down"",""down"",""good_move"",6488.1,2671.8,2382,3816.4,289.7,""smooth"",""down"",""down"",""good_move"",9256,2755.1,2356.6,6501,398.5,""smooth"",""right"",""right"",""good_move"",12521,3211.4,2891.1,9309.7,320.2,""while_blue"",""right"",""right"",""good_move"",17987.6,5462.7,2119.7,15521,346.9,""smooth"",""right"",""right"",""good_move""]","",""
