"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7425","1753865104045","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","7427","0.0-0.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:45:04.046Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4942","","","","fullscreen","1","13371","0.0-1.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5382","1753865115373","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","18754","0.0-2.0-0.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:45:15.373Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90778.19999999925","","","","survey-template","3","109536","0.0-2.0-1.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:46:46.155Z","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""3"",""Q05"":""3"",""Q06"":""2"",""Q07"":""3"",""Q08"":""1"",""Q09"":""3"",""Q10"":""4"",""Q11"":""2"",""Q12"":""2"",""Q13"":""2"",""Q14"":""2"",""Q15"":""1"",""Q16"":""3"",""Q17"":""1"",""Q18"":""2"",""Q19"":""2"",""Q20"":""3"",""Q21"":""2"",""Q22"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q15"",""Q16"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[4605.5,6981.699999999255,8101.699999999255,9333.699999999255,12157.5,14541.5,15845.5,19317.5,22733.199999999255,26477.300000000745,29365.400000000373,30597.5,32581.099999999627,33581.59999999963,35917.699999999255,37037.699999999255,38117.199999999255,39965.5,41269.300000000745,44037.09999999963,75605.19999999925,81277.5,87181.30000000075,89221.80000000075]","[]","[2.599999999627471,4605.5,5733.4000000003725,6365.5999999996275,6981.699999999255,8101.699999999255,9333.699999999255,11133.699999999255,12157.5,14541.5,15845.5,19317.5,22733.199999999255,26477.300000000745,28581.800000000745,29365.400000000373,30597.5,32581.099999999627,33581.59999999963,35189.59999999963,35917.699999999255,37037.699999999255,38117.199999999255,39965.5,41269.300000000745,42989.699999999255,44037.09999999963,45309.699999999255,75605.19999999925,78749.40000000037,81277.5,87181.30000000075,88557.5,89221.80000000075,90773.5]","0.4090909090909091","0.47619047619047616","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54441.59999999963","","","","survey-template","4","163979","0.0-2.0-2.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:47:40.598Z","","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03"",""Q02""]","[4480.9000000003725,5472.699999999255,7872.9000000003725,50680.90000000037]","[]","[3528.800000000745,4480.9000000003725,5472.699999999255,7872.9000000003725,50680.90000000037,54440.800000000745]","0.6666666666666666","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3199","","","","instructions","5","167178","0.0-3.0-0.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3199}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4055","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","55","html-slider-response","6","171234","0.0-4.0-0.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:47:47.853Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3406","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","55","html-slider-response","7","174642","0.0-4.0-1.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:47:51.261Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4375","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","74","html-slider-response","8","179018","0.0-4.0-2.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:47:55.637Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","218007","0.0-5.0-0.0","268","1","2025-07-30 08:44:49","1f75c3e559b7213887762d5229550c2b","152.106.99.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","666408427db5e38fe0ea1736","6877631c9844ddd5501205fc","6889daa5eab3438c1666d302","3","1","666408427db5e38fe0ea1736","3","1","2025-07-30T08:48:34.626Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","189043.9","3751.3","8754.6","35985","1","4","4","6","2","4","3","3","0","0.022727272727272728","3506","3000","525","[""down"",""right""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[413.57142857142856,422.47767857142856,0.1,413.57142857142856,422.47767857142856,105.9,413.57142857142856,422.47767857142856,215.3,391.57142857142856,390.47767857142856,319.5,400.57142857142856,376.47767857142856,419.9,401.57142857142856,375.47767857142856,524.6,401.57142857142856,375.47767857142856,632.3,401.57142857142856,375.47767857142856,735.3,401.57142857142856,375.47767857142856,840.2,401.57142857142856,375.47767857142856,940.4,401.57142857142856,375.47767857142856,1040.5,401.57142857142856,375.47767857142856,1145,401.57142857142856,375.47767857142856,1246.2,401.57142857142856,375.47767857142856,1351,401.57142857142856,375.47767857142856,1454.8,401.57142857142856,375.47767857142856,1554.9,401.57142857142856,375.47767857142856,1661.5,401.57142857142856,375.47767857142856,1765.1,401.57142857142856,375.47767857142856,1870.2,401.57142857142856,375.47767857142856,1970.9,401.57142857142856,375.47767857142856,2077,401.57142857142856,375.47767857142856,2179.4,401.57142857142856,375.47767857142856,2280,401.57142857142856,375.47767857142856,2384.5,401.57142857142856,375.47767857142856,2484.6,396.57142857142856,373.47767857142856,2585.5,387.57142857142856,373.47767857142856,2692.7,402.57142857142856,381.47767857142856,2795.6,462.57142857142856,498.47767857142856,2900.1,510.57142857142856,589.4776785714286,3007.4,653.5714285714286,792.4776785714286,3107.5,695.5714285714286,829.4776785714286,3210.1,712.5714285714286,812.4776785714286,3310.6,731.5714285714286,784.4776785714286,3414.5,737.5714285714286,779.4776785714286,3515.9,738.5714285714286,779.4776785714286,3623.2,731.5714285714286,771.4776785714286,3725.3,712.5714285714286,757.4776785714286,3825.7,654.5714285714286,681.4776785714286,3929.7,592.5714285714286,532.4776785714286,4029.7,592.5714285714286,526.4776785714286,4130.6,592.5714285714286,526.4776785714286,4238.3,592.5714285714286,526.4776785714286,4341.2,592.5714285714286,526.4776785714286,4445.1,592.5714285714286,526.4776785714286,4545.1,592.5714285714286,526.4776785714286,4653.2,592.5714285714286,526.4776785714286,4753.2,592.5714285714286,526.4776785714286,4854.9,592.5714285714286,526.4776785714286,4959.7]","[482,482,1000,0,-518,""error"",""-"",""-"",""no_move"",4459.7,3977.5,2546.8,1486.3,426.7,""smooth"",""right"",""right"",""good_move"",8028.2,3567.9,3054.7,4460.3,513.2,""smooth"",""down"",""down"",""good_move"",10123.7,2094.7,1595.6,8029,499.1,""smooth"",""right"",""right"",""good_move"",20283.8,10159.7,2450,17402.7,431.1,""smooth"",""down"",""down"",""good_move"",23980.8,3696.7,3234,20284.1,462.7,""smooth"",""down"",""down"",""good_move"",27131.9,3150.6,2686.1,23981.3,464.5,""smooth"",""right"",""right"",""good_move""]","",""
