"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"5246","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","261137","0.0-5.0-1.0","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:43:54.213Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4453","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","265592","0.0-5.0-2.0","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:43:58.668Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11331","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","30","html-slider-response","12","276924","0.0-5.0-3.0","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:44:10.000Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8163","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","83","html-slider-response","13","285090","0.0-5.0-4.0","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:44:18.166Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","316013","0.0-5.0-0.1","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:44:49.089Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.9","2","0","287942.2","1515.4","6520.9","27916.5","1","4","8","6","2","8","7","11","4","0.08333333333333333","997","3000","1260","[""down"",""right""]","{""num_key_presses"":7,""num_perfect"":5,""num_errors"":1,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[414.57142857142856,420.47767857142856,0.2,414.57142857142856,420.47767857142856,101,414.57142857142856,420.47767857142856,201,414.57142857142856,420.47767857142856,301.3,379.57142857142856,389.47767857142856,406,425.57142857142856,345.47767857142856,506.7,656.5714285714286,652.4776785714286,619.2,678.5714285714286,708.4776785714286,720.6,678.5714285714286,718.4776785714286,821.6,696.5714285714286,728.4776785714286,925.6,714.5714285714286,736.4776785714286,1035.7,714.5714285714286,736.4776785714286,1152.3,714.5714285714286,736.4776785714286,1255.5,714.5714285714286,736.4776785714286,1355.9,714.5714285714286,736.4776785714286,1460.6,714.5714285714286,736.4776785714286,1568.9,714.5714285714286,736.4776785714286,1670.4,714.5714285714286,736.4776785714286,1770.6,714.5714285714286,736.4776785714286,1876.8,714.5714285714286,736.4776785714286,1984.2,714.5714285714286,736.4776785714286,2085,714.5714285714286,736.4776785714286,2190.1,714.5714285714286,736.4776785714286,2291.3,714.5714285714286,736.4776785714286,2391.6,714.5714285714286,736.4776785714286,2501.4,714.5714285714286,736.4776785714286,2606.2,714.5714285714286,736.4776785714286,2719,714.5714285714286,736.4776785714286,2820.9,714.5714285714286,736.4776785714286,2920.9,714.5714285714286,736.4776785714286,3026,714.5714285714286,736.4776785714286,3136,714.5714285714286,736.4776785714286,3236.9,714.5714285714286,736.4776785714286,3340.5,714.5714285714286,736.4776785714286,3451.6,714.5714285714286,736.4776785714286,3555.3,714.5714285714286,736.4776785714286,3655.9,714.5714285714286,736.4776785714286,3773.8,714.5714285714286,736.4776785714286,3876.3,714.5714285714286,736.4776785714286,3984.1,714.5714285714286,736.4776785714286,4084.4,714.5714285714286,736.4776785714286,4184.8,714.5714285714286,736.4776785714286,4285.4,714.5714285714286,736.4776785714286,4391.1,714.5714285714286,736.4776785714286,4500.8,714.5714285714286,736.4776785714286,4601.8,714.5714285714286,736.4776785714286,4705,714.5714285714286,736.4776785714286,4805,714.5714285714286,736.4776785714286,4905.6]","[1330,1329.9,1000,0.1,329.9,""smooth"",""down"",""down"",""good_move"",4495.8,3165.6,2812.2,1330.2,353.4,""smooth"",""down"",""down"",""good_move"",4762.4,266.3,2169.2,4496.1,-1902.9,""error"",""-"",""-"",""no_move"",12488.6,7726,2747.2,9365.1,376.3,""smooth"",""down"",""down"",""good_move"",15367.7,2878.9,2507.7,12488.9,371.2,""oops"",""right"",""right"",""good_move"",18438.4,3070.3,2699.1,15368.1,371.2,""smooth"",""right"",""right"",""good_move"",21296,2857.3,2544.7,18438.7,312.6,""smooth"",""right"",""right"",""good_move""]","",""
"3892","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","15","319906","0.0-5.0-1.1","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:44:52.983Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3199","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","16","323107","0.0-5.0-2.1","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:44:56.183Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3971","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","33","html-slider-response","17","327079","0.0-5.0-3.1","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:00.155Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3923","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","77","html-slider-response","18","331003","0.0-5.0-4.1","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:04.079Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","369623","0.0-5.0-0.2","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:42.699Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","333855.6","1184.3","6187.2","35605.8","1","4","8","6","2","8","7","18","11","0.13636363636363635","715","3000","270","[""down"",""right""]","{""num_key_presses"":10,""num_perfect"":8,""num_errors"":1,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":8}","[419.57142857142856,412.47767857142856,0.4,419.57142857142856,413.47767857142856,114,419.57142857142856,414.47767857142856,214.8,415.57142857142856,420.47767857142856,316.6,590.5714285714286,517.4776785714286,423.8,787.5714285714286,730.4776785714286,531,797.5714285714286,766.4776785714286,635.2,798.5714285714286,768.4776785714286,739,795.5714285714286,765.4776785714286,842.6,794.5714285714286,764.4776785714286,946.2,794.5714285714286,764.4776785714286,1046.3,794.5714285714286,764.4776785714286,1152.9,794.5714285714286,764.4776785714286,1255.8,794.5714285714286,764.4776785714286,1356,794.5714285714286,764.4776785714286,1456.5,794.5714285714286,764.4776785714286,1561.9,794.5714285714286,764.4776785714286,1664,794.5714285714286,764.4776785714286,1764.4,794.5714285714286,764.4776785714286,1868.3,794.5714285714286,764.4776785714286,1972,794.5714285714286,764.4776785714286,2072.2,794.5714285714286,764.4776785714286,2178.8,794.5714285714286,764.4776785714286,2285.5,794.5714285714286,764.4776785714286,2387.9,794.5714285714286,764.4776785714286,2491.4,794.5714285714286,764.4776785714286,2591.6,794.5714285714286,764.4776785714286,2691.8,794.5714285714286,764.4776785714286,2800,794.5714285714286,764.4776785714286,2901.7,794.5714285714286,764.4776785714286,3001.7,794.5714285714286,764.4776785714286,3107.2,794.5714285714286,764.4776785714286,3214,794.5714285714286,764.4776785714286,3321.1,794.5714285714286,764.4776785714286,3422.9,794.5714285714286,764.4776785714286,3526.3,794.5714285714286,764.4776785714286,3635.5,794.5714285714286,764.4776785714286,3735.9,794.5714285714286,764.4776785714286,3837.5,794.5714285714286,764.4776785714286,3937.6,794.5714285714286,764.4776785714286,4041.1,794.5714285714286,764.4776785714286,4141.6,794.5714285714286,764.4776785714286,4242.8,794.5714285714286,764.4776785714286,4349.3,794.5714285714286,764.4776785714286,4451.8,794.5714285714286,764.4776785714286,4552.9,794.5714285714286,764.4776785714286,4656.4,794.5714285714286,764.4776785714286,4756.4,794.5714285714286,764.4776785714286,4864.8,794.5714285714286,764.4776785714286,4972.2]","[1302.9,1302.9,1000,0,302.9,""smooth"",""down"",""down"",""good_move"",3720.5,2417.3,2095.2,1303.2,322.1,""smooth"",""down"",""down"",""good_move"",5873,2152.2,1841.1,3720.8,311.1,""smooth"",""down"",""down"",""good_move"",8220.8,2347.5,2013.9,5873.3,333.6,""oops"",""right"",""up"",""bad_move"",11361.7,3140.5,2824.9,8221.2,315.6,""smooth"",""right"",""right"",""good_move"",17965,6603,2899.1,14715.2,350.7,""smooth"",""right"",""right"",""good_move"",20711.7,2746.6,2336.5,17965.1,410.1,""smooth"",""right"",""right"",""good_move"",23611.8,2899.8,2627.6,20712,272.2,""while_blue"",""down"",""up"",""bad_move"",26077.1,2465,2104.9,23612.1,360.1,""smooth"",""down"",""down"",""good_move"",29327.8,3250.5,2939.1,26077.3,311.4,""smooth"",""down"",""down"",""good_move""]","",""
"2869","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","20","372493","0.0-5.0-1.2","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:45.569Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4078","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","94","html-slider-response","21","376573","0.0-5.0-2.2","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:49.649Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3034","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","20","html-slider-response","22","379608","0.0-5.0-3.2","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:52.685Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3472","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","86","html-slider-response","23","383082","0.0-5.0-4.2","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:45:56.158Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","432480","0.0-5.0-0.3","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:46:45.556Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.7","4","0","385935.7","1179","6181","46380.3","1","4","4","6","2","-4","-4","14","18","0.10606060606060606","851.5","3000","-2265","[""left"",""up""]","{""num_key_presses"":11,""num_perfect"":8,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":8}","[413.57142857142856,417.47767857142856,0.1,414.57142857142856,417.47767857142856,101.4,414.57142857142856,417.47767857142856,207,415.57142857142856,418.47767857142856,312.2,339.57142857142856,350.47767857142856,417.2,177.57142857142856,168.47767857142856,521.9,160.57142857142856,96.47767857142857,622.3,146.57142857142856,92.47767857142857,722.3,124.57142857142857,94.47767857142857,827.4,121.57142857142857,94.47767857142857,927.4,122.57142857142857,97.47767857142857,1033.4,123.57142857142857,97.47767857142857,1134.1,123.57142857142857,97.47767857142857,1234.9,123.57142857142857,97.47767857142857,1336.6,123.57142857142857,97.47767857142857,1437,123.57142857142857,97.47767857142857,1538.5,123.57142857142857,97.47767857142857,1642.7,123.57142857142857,97.47767857142857,1745.5,123.57142857142857,97.47767857142857,1847.1,123.57142857142857,97.47767857142857,1951.6,123.57142857142857,97.47767857142857,2052.1,123.57142857142857,97.47767857142857,2173.3,123.57142857142857,97.47767857142857,2277.3,123.57142857142857,97.47767857142857,2382,123.57142857142857,97.47767857142857,2482,123.57142857142857,97.47767857142857,2582.1,123.57142857142857,97.47767857142857,2686.7,123.57142857142857,97.47767857142857,2799,123.57142857142857,97.47767857142857,2901.7,123.57142857142857,97.47767857142857,3007,123.57142857142857,97.47767857142857,3107,123.57142857142857,97.47767857142857,3216.1,123.57142857142857,97.47767857142857,3316.3,123.57142857142857,97.47767857142857,3416.3,123.57142857142857,97.47767857142857,3516.6,123.57142857142857,97.47767857142857,3633.1,123.57142857142857,97.47767857142857,3749.6,123.57142857142857,97.47767857142857,3850.1,123.57142857142857,97.47767857142857,3950.7,123.57142857142857,97.47767857142857,4052.5,123.57142857142857,97.47767857142857,4158.5,123.57142857142857,97.47767857142857,4263.5,123.57142857142857,97.47767857142857,4366.9,123.57142857142857,97.47767857142857,4467.2,123.57142857142857,97.47767857142857,4582.3,123.57142857142857,97.47767857142857,4682.5,123.57142857142857,97.47767857142857,4788.5,123.57142857142857,97.47767857142857,4892.3]","[1378.6,1378.6,1000,0,378.6,""smooth"",""up"",""up"",""good_move"",3814.7,2435.7,2081.1,1379,354.6,""smooth"",""up"",""up"",""good_move"",6473.5,2658.4,2312.2,3815.1,346.2,""smooth"",""up"",""up"",""good_move"",9632.1,3158.4,2782.8,6473.7,375.6,""oops"",""left"",""right"",""bad_move"",19134.5,9502.1,2769.7,16015,349.8,""smooth"",""left"",""left"",""good_move"",21757.7,2622.9,2277.4,19135,345.4,""smooth"",""left"",""left"",""good_move"",25417.9,3659.8,3365.4,21758.1,294.4,""smooth"",""left"",""left"",""good_move"",28525.3,3107.2,2747.1,25418.1,360.2,""oops"",""left"",""right"",""bad_move"",31681.4,3155.8,2714.8,28525.6,441,""oops"",""left"",""right"",""bad_move"",34913.3,3231.5,2901,31681.8,330.5,""smooth"",""left"",""left"",""good_move"",37282.2,2368.7,1997.4,34913.5,371.3,""smooth"",""left"",""left"",""good_move""]","",""
"7410","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","25","439891","0.0-5.0-1.3","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:46:52.967Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4592","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","7","html-slider-response","26","444484","0.0-5.0-2.3","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:46:57.560Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3036","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","19","html-slider-response","27","447521","0.0-5.0-3.3","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:47:00.597Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3044","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","72","html-slider-response","28","450566","0.0-5.0-4.3","10","1","2025-07-09 08:39:30","01610cd0009c79a99da7d0a3353eb402","2.84.221.131","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,bg-BG;q=0.8,bg;q=0.7,en-US;q=0.6","615d8873c11a1982c8838b54","683db7602f5db6a34d12d064","686e2ab8e764ff0a5cf1aa86","1","615d8873c11a1982c8838b54","1","2025-07-09T08:47:03.642Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
