"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"19184","1753940286773","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","19202","0.0-0.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:38:06.773Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5203","","","","fullscreen","1","25417","0.0-1.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1348","1753940294340","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","26770","0.0-2.0-0.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:38:14.341Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59122","","","","survey-template","3","85897","0.0-2.0-1.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:39:13.468Z","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""3"",""Q05"":""4"",""Q06"":""3"",""Q07"":""4"",""Q08"":""3"",""Q09"":""4"",""Q10"":""3"",""Q11"":""3"",""Q12"":""1"",""Q13"":""5"",""Q14"":""1"",""Q15"":""2"",""Q16"":""3"",""Q17"":""4"",""Q18"":""3"",""Q19"":""3"",""Q20"":""2"",""Q21"":""2"",""Q22"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q03"",""Q04"",""Q05"",""Q07"",""Q06"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q12"",""Q12"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[1926,2938,4056,6343,6959,8315,12591,13790,16454,17518,19211,20555,22745,24409,25244,26203,29083,29960,45013,47113,49302,53563,55266,56939,58500]","[]","[0,1926,2938,4056,5278,5908,6343,6959,7798,8315,9494,9921,11825,12200,12591,13423,13790,15402,16079,16454,17518,19211,20555,21584,22745,23884,24409,25244,25761,26203,28279,29083,29960,45013,45785,47113,49302,50766,51809,53563,55266,56939,58500,59120]","0.5454545454545454","0.5714285714285714","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6481","","","","survey-template","4","92381","0.0-2.0-2.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:39:19.952Z","","{""Q01"":""3"",""Q02"":""1"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3307,4133,6030]","[]","[1905,2672,2932,3307,4133,5588,6030,6481]","0.6666666666666666","0.5","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10827","","","","instructions","5","103212","0.0-3.0-0.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10827}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3987","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","57","html-slider-response","6","107201","0.0-4.0-0.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:39:34.772Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7033","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","59","html-slider-response","7","114236","0.0-4.0-1.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:39:41.807Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1468","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","63","html-slider-response","8","115706","0.0-4.0-2.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:39:43.277Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","148725","0.0-5.0-0.0","303","1","2025-07-31 05:37:47","1f75c3e559b7213887762d5229550c2b","87.123.247.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","","Firefox","141.0","Windows","10.0","https://app.prolific.com/","de,en-US;q=0.7,en;q=0.3","66ebc8c5e5b772065830754d","6877631c9844ddd5501205fc","688b011da571f109cb488370","3","1","66ebc8c5e5b772065830754d","3","1","2025-07-31T05:40:16.296Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","1","0","117215","1098","6100","30004","1","4","8","6","2","8","8","8","0","0.06060606060606061","5002","3000","2020","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[419.57142857142856,411.62142399379184,0,419.57142857142856,411.62142399379184,112,985.0714285714286,524.1214239937918,222,1367.5714285714287,636.6214239937918,328,1367.5714285714287,636.6214239937918,438,1367.5714285714287,636.6214239937918,548,1367.5714285714287,636.6214239937918,658,1367.5714285714287,636.6214239937918,768,1367.5714285714287,636.6214239937918,876,1367.5714285714287,636.6214239937918,986,1367.5714285714287,636.6214239937918,1096,1367.5714285714287,636.6214239937918,1206,1367.5714285714287,636.6214239937918,1317,1367.5714285714287,636.6214239937918,1426,1367.5714285714287,636.6214239937918,1535,1367.5714285714287,636.6214239937918,1644,1367.5714285714287,636.6214239937918,1752,1367.5714285714287,636.6214239937918,1862,1367.5714285714287,636.6214239937918,1972,1367.5714285714287,636.6214239937918,2080,1367.5714285714287,636.6214239937918,2189,1367.5714285714287,636.6214239937918,2300,1367.5714285714287,636.6214239937918,2409,1367.5714285714287,636.6214239937918,2518,1367.5714285714287,636.6214239937918,2628,1367.5714285714287,636.6214239937918,2737,1367.5714285714287,636.6214239937918,2845,1367.5714285714287,636.6214239937918,2956,1367.5714285714287,636.6214239937918,3064,1367.5714285714287,636.6214239937918,3174,1367.5714285714287,636.6214239937918,3284,1367.5714285714287,636.6214239937918,3393,1367.5714285714287,636.6214239937918,3502,1367.5714285714287,636.6214239937918,3611,1367.5714285714287,636.6214239937918,3722,1367.5714285714287,636.6214239937918,3830,1367.5714285714287,636.6214239937918,3940,1367.5714285714287,636.6214239937918,4049,1367.5714285714287,636.6214239937918,4155,1367.5714285714287,636.6214239937918,4265,1367.5714285714287,636.6214239937918,4376,1367.5714285714287,636.6214239937918,4485,1367.5714285714287,636.6214239937918,4596,1367.5714285714287,636.6214239937918,4705,1367.5714285714287,636.6214239937918,4814,1139.5714285714287,693.6214239937918,4923]","[2230,2230,1000,0,1230,""smooth"",""left"",""left"",""good_move"",5262,3032,2443.1,2230,588.9,""smooth"",""down"",""down"",""good_move"",15027,9765,2511.5,12103,412.5,""smooth"",""left"",""left"",""good_move"",18065,3038,1832.5,15027,1205.5,""smooth"",""down"",""down"",""good_move"",21107,3042,2661,18065,381,""smooth"",""down"",""down"",""good_move"",23620,2513,2160.1,21107,352.9,""smooth"",""left"",""left"",""good_move""]","",""
